Timestamp,inst_retired.any,cycles,cpu_clk_unhalted.thread,cpu_clk_unhalted.ref_tsc,msr/tsc/,fp_arith_inst_retired.scalar_single,fp_arith_inst_retired.scalar_double,fp_arith_inst_retired.128b_packed_double,fp_arith_inst_retired.128b_packed_single,fp_arith_inst_retired.256b_packed_double,fp_arith_inst_retired.256b_packed_single,cpu_clk_thread_unhalted.one_thread_active,cpu_clk_thread_unhalted.ref_xclk_any,cpu_clk_unhalted.ref_tsc:u,uops_issued.any,uops_retired.retire_slots,icache_64b.iftag_hit,icache_64b.iftag_miss,idq.dsb_uops,lsd.uops,idq.mite_uops,idq.ms_uops,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles_any,l1d_pend_miss.pending_cycles,mem_load_retired.l1_miss,mem_load_retired.fb_hit,uops_executed.thread,uops_executed.core_cycles_ge_1
     0.100197229,894189458,307754896,306892826,268743755,270486656,0,4057,0,0,0,0,2283007,2377064,203218849,672528270,483642583,120297583,4814410,118534912,0,392866272,42313018,69950439,53184365,52956327,2559951,1876158,581585296,205112234
     0.202409866,528328335,313443483,314250148,275908049,276179967,0,0,0,0,0,0,2381318,2430964,254392343,404574286,451261969,63168262,19813,280643669,0,153108045,160360617,116417783,76795769,76796137,1117334,1940105,307312910,130556673
     0.302736314,356822710,309362071,307343689,271431500,271434117,0,0,0,0,0,0,2392433,2400728,270878955,153914608,153607332,26807184,40579,149209805,0,4610734,655266,14319726,11058402,11058312,636591,2386973,193669807,77513248
     0.403044046,499885863,308814650,309039199,271397464,271668196,0,0,0,0,0,0,2385567,2400523,262481338,160279850,150755785,28392701,26138,158895713,0,8671439,426789,75818722,47134763,44122987,920467,2131558,366564818,121994273
     0.503407493,203690914,309372858,308345680,271350498,271756972,0,0,0,0,0,0,2395507,2396423,225975387,573093566,125831212,109941641,627894,311490088,0,79407040,21668567,275104381,38514886,38514975,2667967,3892807,175536465,77484012
     0.603732937,1351697124,309463479,309325807,271663927,271747611,0,0,0,0,0,0,2184505,2402203,270352749,689694257,633151202,306366466,24656,540076634,0,332795,80383,52042339,71260453,69252479,963361,1663875,688921888,228498524
     0.704045559,1669476684,309716093,309577291,271705027,271868211,0,0,0,0,0,0,2404703,2404704,271590844,689412748,682169797,306331520,18885,538303508,0,315780,76995,4070046,2666364,2666367,176468,705898,685711354,300648509
     0.804363631,1680600298,309777398,309680802,271734713,271920554,0,0,0,0,0,0,2404484,2404482,271216611,688352838,686897128,305758510,9142,538845792,0,343528,77173,2741647,2150302,2150300,153159,519242,687976402,299386979
     0.904675078,322718926,309097649,309056496,271231063,271678293,0,0,0,0,0,0,2400292,2400292,50208936,241445975,253417575,33674137,32275,42986618,0,171518,101815,192912949,289055855,289055703,1417733,1839209,343923081,138260740
     1.004989832,1103239832,309484479,309531281,271655069,271871710,0,0,0,0,0,0,2399442,2399594,271023283,529904364,493711594,142988904,7361,507946438,0,227807,80450,85776797,12366323,12366329,735029,1220377,670212712,250758881
     1.105297415,1103173952,308454445,309517605,271619591,271827000,0,0,0,0,0,0,2404680,2404665,271468093,527964883,490513386,142625671,11992,424619844,0,60783209,78190,66187789,14490626,14490638,705399,1094525,662488531,249963854
     1.205610172,1097348258,309660527,309515184,269743682,271838747,0,0,0,0,0,0,2404107,2404107,271482632,530186458,488286879,142444026,61544,465353349,0,34759733,96086,71943093,17589468,17589447,651337,1148499,672612391,252495972
     1.305922146,1343685068,308225642,308496084,271604399,271707612,0,0,0,0,0,0,2354295,2390613,268257003,1131760867,726453773,278086131,23850,990539603,0,17790791,1429034,36459868,22930742,21668849,1068199,2370013,615028962,232067421
     1.406239109,2135987743,309657246,309517472,271721069,271856702,0,0,0,0,0,0,2404521,2404521,269919899,1135430745,1044639462,279636837,89951,972251006,0,22729635,2623130,63162399,28687763,28687834,2143185,3320932,1263402134,295324972
     1.506582349,692876271,309271386,308975954,271411664,271834979,0,0,0,0,0,0,2400792,2400795,267151365,590209708,292800226,113171783,27039,526455144,0,78270466,285912,312590783,267284522,267284226,4668542,8872817,541434747,174015479
     1.606901873,2125287097,309596702,309424616,270876520,271863940,0,0,0,0,0,0,2328605,2401628,245993058,185138428,985745839,49969741,56605,466141910,0,11683653,10207058,101807322,93010014,92897834,12058685,4108048,1203572342,287799320
     1.707197498,2153527521,308769415,307624368,271422323,271324406,0,0,0,0,0,0,2401328,2401349,270701626,1032607739,1004448183,209854555,31442,1026844719,0,3726527,907900,103574944,92071385,92071388,12120577,4620708,1073012021,274591267
     1.807495250,2199369421,309625574,309504783,270298908,271794459,0,0,0,0,0,0,2388235,2398637,270423782,1033632286,1001485230,205568413,17591,1010860361,0,3678748,1389386,109504539,93272132,93272105,12145176,4871953,1238851496,286159361
     1.907811160,1643151992,308394480,308810480,271781761,271874311,0,0,0,0,0,0,2404478,2404478,271073633,884266623,777284607,174173302,41493,673535253,0,13800953,27653274,129576180,99099567,98719918,12378836,5326470,1077259295,262479356
     2.008108054,2005946322,302636776,307050347,269876768,270924031,0,0,0,0,0,0,706570,2369399,267347312,705060384,995240692,144412714,81529,613375048,0,9623667,2040515,93550039,94855151,93676670,11585628,3391604,1035105372,244083610
     2.108406272,2018328305,308034722,308136658,271571388,271608430,0,0,0,0,0,0,2258973,2390914,270151522,1036182533,933351559,207759690,14405,872633771,0,4668465,1486229,121818822,86985943,86985804,10456076,3341680,1168381703,274246909
     2.208713982,1977143845,303055638,304135089,269115697,269022820,0,0,0,0,0,0,2382313,2382312,268691058,1023441402,984775758,201436254,12376,1000777225,0,4067530,1602848,99137148,93567132,90930908,11974398,4002461,1059411482,257149077
     2.309025003,1991896958,305796447,308045352,261324424,270861771,0,0,0,0,0,0,2022137,2321149,262679154,864264893,922134992,167070733,32695,899201484,0,4603856,1361765,117607144,93726738,92425646,11041094,3673043,1155016869,266315717
     2.409322793,344790841,308927576,302238360,271201995,271442492,0,326,0,0,0,0,2342950,2389604,269627629,542996618,148082512,78982367,18297,263988779,0,146199776,152887528,341824039,190846584,190571045,3286775,9033755,309310383,110112283
     2.509613196,1140828226,307676925,307999206,269204195,271439981,0,267,0,0,0,0,2240785,2395818,270058005,535468506,513415306,148338975,231045,412665999,0,23928193,76864493,19934910,9645462,9118700,384752,313139,697397741,223810095
     2.609963047,1181458656,308267058,309549485,270823599,271937629,0,343,0,0,0,0,2388222,2404506,271500321,525294272,525483120,145533744,196542,441301316,0,25141935,81341687,14897076,23332979,10216612,388085,345767,741062797,236535642
     2.710229065,1170136969,309128522,308990900,266610623,271380543,0,275,0,0,0,0,2383523,2399376,270809876,393258610,516454869,109144137,616280,242155430,0,18196508,48538507,15019190,9357501,9110269,377878,317608,737193148,235269371
     2.810563835,890078200,308881292,307932422,271106002,271277569,0,318,0,0,0,0,1535854,2398830,266078412,463739599,394024930,128481615,312222,428237101,0,24546071,79030838,13784948,15068781,9832875,276100,191648,555221344,187091805
     2.910877746,1215895997,309632475,309583519,271649639,271866769,0,289,0,0,0,0,2404328,2404326,270264668,553886248,548114518,153115109,160096,447921291,0,22698531,83672628,13895991,8687030,8687029,395990,344850,735105770,234674190
     3.011158724,1123703110,308930616,302767269,269725982,271397171,0,326,0,0,0,0,2403638,2403637,269766481,424191051,524444450,117471519,536798,281528874,0,22965842,55109964,15247091,9356475,9356464,408079,341983,586732511,209779348
     3.111468973,1166224029,308287016,308751009,271500849,271829883,0,39,0,0,0,0,2327538,2402364,269894462,555741345,522612880,153462498,125294,454154592,0,23902989,83626185,14393902,8270807,8270810,407111,335929,736064887,235773645
     3.211757486,745575928,285474965,306735346,267976820,271248589,0,0,0,0,0,0,1438194,2391848,265945105,300109472,351158528,83494911,423337,435906054,0,25408340,80995528,23848974,96494302,13061668,326572,243896,537074927,178730233
     3.312059439,1083779193,308950706,308425519,271127345,271712116,0,0,0,0,0,0,2394229,2403664,269604235,524097696,433071017,144821470,185077,449028370,0,24661407,83426128,29354449,101908776,21611578,237360,198202,743120657,238112379
     3.412368955,1222107667,309602860,309567720,271682336,271871115,0,0,0,0,0,0,2404216,2404216,269679217,555680132,547075484,153332985,93714,446112105,0,23010132,82783229,15405360,8772616,8777977,408397,357790,755898995,240258385
     3.512678824,1223359812,309650400,309635021,269610189,271881384,0,0,0,0,0,0,2255537,2397096,268653503,539236782,550317410,148961435,185108,450436682,0,23407803,82840532,14480772,10639627,10631686,399596,346893,755290415,240338685
     3.612990058,508746801,309126876,309268844,271581926,271702703,0,0,0,0,0,0,2402572,2402574,269697463,461660852,221998420,126289565,176787,159866648,0,40647731,1202132,516000518,209583592,209584561,3383736,7576942,431077379,146827502
     3.713291738,371736065,293063505,289860398,270295545,271492276,0,0,0,0,0,0,1453295,2381061,265208798,266786959,175209354,62884564,50721,237798599,0,3880673,1091355,330109254,215598589,197010045,3022153,6257566,199528365,135941991
     3.813677371,505018404,289764467,297609582,265887591,271849922,0,0,0,0,0,0,864543,2371517,263626453,199375984,233840121,49902089,44977,271646764,0,1579682,429529,484840727,199153629,197295922,3414297,6922977,323038205,115919977
     3.914042880,511289626,309239812,308963406,271401410,271701858,0,0,0,0,0,0,2395110,2401636,268838344,329660548,234218967,80829195,25713,336094767,0,1078224,359501,503580695,241486793,241488131,2650297,5118226,321576895,118906098
     4.014403180,393416027,308466533,307588201,271296505,270895964,0,4,0,0,0,0,1945849,2398517,269470003,405701216,185344647,84480584,38278,347304145,0,5075945,417353,519608064,229939197,229938803,3271380,6677546,212799533,159363335
     4.114701465,742332474,309107250,309041835,271513182,271704047,0,1341,0,0,0,0,2378532,2396655,269244208,650502337,303454017,160266820,6925722,326689468,0,274787448,1909833,258707252,128236503,127407403,4185928,12922607,541362991,201615429
     4.214954780,1099487114,308315728,307382845,271100065,271550416,0,1308,0,0,0,0,2297957,2394183,268020338,645554528,525183866,158065126,7510182,192446215,0,357439507,2834755,22178396,25548059,18755418,967236,678297,634858269,233179987
     4.315248949,650663479,307901093,295812858,271182222,271473245,0,1060,0,0,0,0,2311059,2389653,267582088,240362893,315977135,53988469,40261,116392342,0,2429267,1402263,263404195,151512096,150468196,2871255,2272430,391836406,150611044
     4.415524591,1015939760,308451788,303186960,269324609,271606278,0,22,0,0,0,0,2282691,2394454,268084689,436884660,446601625,120567373,295332,392590578,0,22053275,71419055,17050100,18917345,11982185,354420,390422,657003553,214717810
     4.515819034,1034902843,307857237,308402713,269509986,271366657,0,14,0,0,0,0,2269884,2398181,268020228,431263921,467380822,118837814,263892,409017663,0,21036911,75543516,18713662,11149890,11149934,353212,362908,577368140,200068617
     4.616117320,1110744978,307710444,308197170,270954693,271632025,0,17,0,0,0,0,2319821,2398589,268462138,478271398,490305837,132155294,275386,417708390,0,20766571,78040463,16647704,71386196,15500534,366350,351700,680772631,221488252
     4.716410663,1113685750,309422693,309482753,270479556,271765872,0,25,0,0,0,0,2398217,2403069,269022973,524730817,498028182,145184020,128939,392498149,0,19894091,71216951,16318709,9021000,9021021,395033,389445,700434087,227107501
     4.816729276,1073614639,308186394,308644961,271700319,271806930,0,17,0,0,0,0,2404316,2404316,270019530,521581614,487365969,144266796,164302,416963887,0,21837918,77339617,14488834,8646928,8646909,385617,325935,674460674,220187869
     4.917050065,1018520129,308764203,309585522,271638693,271867192,0,33,0,0,0,0,2404150,2404153,270279155,521133519,461059309,143896357,192436,426601253,0,21882161,79130461,14898261,10528267,9372548,364716,305314,646741282,229854916
     5.017358010,1082901640,309742140,308043602,271619090,271141730,0,14,0,0,0,0,2360566,2402998,269915592,516182453,515642878,142790837,196790,427267978,0,20863257,78933602,13472577,21427652,11892752,372187,310653,592227603,229822544
