# started on Thu Nov  7 22:04:03 2019

     0.201345407,<not counted>,,inst_retired.any,1422981,31.78,,
     0.201345407,<not counted>,,cycles,1422981,31.78,,
     0.201345407,3335921,,cpu_clk_unhalted.thread,1874410,41.87,3335921.0,CLKS
     0.201345407,5632469,,inst_retired.any,4002742,89.41,5632469.0,Instructions
     0.201345407,14780739,,cpu_clk_unhalted.ref_tsc,4477071,100.00,1.2,CPU_Utilization
     0.201345407,15864542,,msr/tsc/,4477071,100.00,,
     0.201345407,0,,fp_arith_inst_retired.scalar_single,4477071,100.00,0.0,GFLOPs
     0.201345407,0,,fp_arith_inst_retired.scalar_double,4477071,100.00,,
     0.201345407,0,,fp_arith_inst_retired.128b_packed_double,3054089,68.22,,
     0.201345407,0,,fp_arith_inst_retired.128b_packed_single,3054089,68.22,,
     0.201345407,<not counted>,,fp_arith_inst_retired.256b_packed_double,0,0.00,,
     0.201345407,<not counted>,,fp_arith_inst_retired.256b_packed_single,0,0.00,,
     0.201345407,<not counted>,,cpu_clk_thread_unhalted.one_thread_active,0,0.00,,
     0.201345407,<not counted>,,cpu_clk_thread_unhalted.ref_xclk_any,0,0.00,,
     0.201345407,<not counted>,,cpu_clk_unhalted.ref_tsc:u,0,0.00,,
     0.201345407,<not counted>,,cpu_clk_unhalted.ref_tsc,0,0.00,,
     0.201345407,<not counted>,,uops_issued.any,0,0.00,,
     0.201345407,<not counted>,,uops_retired.retire_slots,0,0.00,,
     0.201345407,<not counted>,,inst_retired.any,0,0.00,,
     0.201345407,<not counted>,,icache_64b.iftag_hit,0,0.00,,
     0.201345407,<not counted>,,icache_64b.iftag_miss,0,0.00,,
     0.201345407,<not counted>,,idq.dsb_uops,0,0.00,,
     0.201345407,<not counted>,,lsd.uops,0,0.00,,
     0.201345407,<not counted>,,idq.mite_uops,0,0.00,,
     0.201345407,<not counted>,,idq.ms_uops,0,0.00,,
     0.201345407,<not counted>,,l1d_pend_miss.pending,0,0.00,,
     0.201345407,<not counted>,,l1d_pend_miss.pending_cycles_any,0,0.00,,
     0.201345407,<not counted>,,l1d_pend_miss.pending_cycles,0,0.00,,
     0.201345407,<not counted>,,l1d_pend_miss.pending,0,0.00,,
     0.201345407,<not counted>,,mem_load_retired.l1_miss,0,0.00,,
     0.201345407,<not counted>,,mem_load_retired.fb_hit,0,0.00,,
     0.201345407,<not counted>,,l1d_pend_miss.pending,0,0.00,,
     0.201345407,<not counted>,,l1d_pend_miss.pending_cycles_any,0,0.00,,
     0.201345407,<not counted>,,l1d_pend_miss.pending_cycles,0,0.00,,
     0.201345407,<not counted>,,l1d_pend_miss.pending,0,0.00,,
     0.201345407,<not counted>,,mem_load_retired.l1_miss,0,0.00,,
     0.201345407,<not counted>,,mem_load_retired.fb_hit,0,0.00,,
     0.201345407,<not counted>,,uops_retired.retire_slots,0,0.00,,
     0.201345407,<not counted>,,inst_retired.any,0,0.00,,
     0.201345407,<not counted>,,cycles,0,0.00,,
     0.201345407,<not counted>,,uops_executed.thread,0,0.00,,
     0.201345407,<not counted>,,uops_executed.core_cycles_ge_1,0,0.00,,
     0.301952538,<not counted>,,inst_retired.any,948654,14.12,,
     0.301952538,<not counted>,,cycles,948654,14.12,,
     0.301952538,<not counted>,,cpu_clk_unhalted.thread,1249607,18.59,,
     0.301952538,<not counted>,,inst_retired.any,2668495,39.69,,
     0.301952538,26147739,,cpu_clk_unhalted.ref_tsc,3620308,53.83,1.4,CPU_Utilization
     0.301952538,30464471,,msr/tsc/,3620308,53.83,,
     0.301952538,0,,fp_arith_inst_retired.scalar_single,5028088,74.74,0.0,GFLOPs
     0.301952538,0,,fp_arith_inst_retired.scalar_double,5612859,83.41,,
     0.301952538,0,,fp_arith_inst_retired.128b_packed_double,5783680,85.91,,
     0.301952538,0,,fp_arith_inst_retired.128b_packed_single,5786774,85.92,,
     0.301952538,0,,fp_arith_inst_retired.256b_packed_double,1710401,25.38,,
     0.301952538,0,,fp_arith_inst_retired.256b_packed_single,1128810,16.74,,
     0.301952538,<not counted>,,cpu_clk_thread_unhalted.one_thread_active,0,0.00,,
     0.301952538,<not counted>,,cpu_clk_thread_unhalted.ref_xclk_any,0,0.00,,
     0.301952538,<not counted>,,cpu_clk_unhalted.ref_tsc:u,0,0.00,,
     0.301952538,<not counted>,,cpu_clk_unhalted.ref_tsc,0,0.00,,
     0.301952538,<not counted>,,uops_issued.any,0,0.00,,
     0.301952538,<not counted>,,uops_retired.retire_slots,0,0.00,,
     0.301952538,<not counted>,,inst_retired.any,0,0.00,,
     0.301952538,<not counted>,,icache_64b.iftag_hit,0,0.00,,
     0.301952538,<not counted>,,icache_64b.iftag_miss,0,0.00,,
     0.301952538,<not counted>,,idq.dsb_uops,0,0.00,,
     0.301952538,<not counted>,,lsd.uops,0,0.00,,
     0.301952538,<not counted>,,idq.mite_uops,0,0.00,,
     0.301952538,<not counted>,,idq.ms_uops,0,0.00,,
     0.301952538,<not counted>,,l1d_pend_miss.pending,0,0.00,,
     0.301952538,<not counted>,,l1d_pend_miss.pending_cycles_any,0,0.00,,
     0.301952538,<not counted>,,l1d_pend_miss.pending_cycles,0,0.00,,
     0.301952538,<not counted>,,l1d_pend_miss.pending,0,0.00,,
     0.301952538,<not counted>,,mem_load_retired.l1_miss,0,0.00,,
     0.301952538,<not counted>,,mem_load_retired.fb_hit,0,0.00,,
     0.301952538,<not counted>,,l1d_pend_miss.pending,0,0.00,,
     0.301952538,<not counted>,,l1d_pend_miss.pending_cycles_any,0,0.00,,
     0.301952538,<not counted>,,l1d_pend_miss.pending_cycles,0,0.00,,
     0.301952538,<not counted>,,l1d_pend_miss.pending,0,0.00,,
     0.301952538,<not counted>,,mem_load_retired.l1_miss,0,0.00,,
     0.301952538,<not counted>,,mem_load_retired.fb_hit,0,0.00,,
     0.301952538,<not counted>,,uops_retired.retire_slots,0,0.00,,
     0.301952538,<not counted>,,inst_retired.any,0,0.00,,
     0.301952538,<not counted>,,cycles,0,0.00,,
     0.301952538,<not counted>,,uops_executed.thread,0,0.00,,
     0.301952538,<not counted>,,uops_executed.core_cycles_ge_1,0,0.00,,
     0.402377455,560854347,,inst_retired.any,3711356,12.56,0.1,CPI
     0.402377455,301999161,,cycles,3711356,12.56,,
     0.402377455,302032040,,cpu_clk_unhalted.thread,3937136,13.33,302032040.0,CLKS
     0.402377455,526021784,,inst_retired.any,6001259,20.31,526021784.0,Instructions
     0.402377455,264855676,,cpu_clk_unhalted.ref_tsc,7715240,26.11,3.3,CPU_Utilization
     0.402377455,265461521,,msr/tsc/,7715240,26.11,,
     0.402377455,0,,fp_arith_inst_retired.scalar_single,8770972,29.69,0.0,GFLOPs
     0.402377455,9681,,fp_arith_inst_retired.scalar_double,10209788,34.55,,
     0.402377455,0,,fp_arith_inst_retired.128b_packed_double,10623913,35.96,,
     0.402377455,0,,fp_arith_inst_retired.128b_packed_single,12625291,42.73,,
     0.402377455,0,,fp_arith_inst_retired.256b_packed_double,7380988,24.98,,
     0.402377455,0,,fp_arith_inst_retired.256b_packed_single,7780843,26.33,,
     0.402377455,1582288,,cpu_clk_thread_unhalted.one_thread_active,4431892,15.00,,SMT_2T_Utilization
     0.402377455,2312984,,cpu_clk_thread_unhalted.ref_xclk_any,4432429,15.00,,
     0.402377455,237524988,,cpu_clk_unhalted.ref_tsc:u,5432752,18.38,3.6,Kernel_Utilization
     0.402377455,262735424,,cpu_clk_unhalted.ref_tsc,999870,3.38,,
     0.402377455,294772392,,uops_issued.any,1982128,6.71,1.0,IFetch_Line_Utilization
     0.402377455,246105664,,uops_retired.retire_slots,1982128,6.71,,
     0.402377455,252680380,,inst_retired.any,1982128,6.71,,
     0.402377455,69589893,,icache_64b.iftag_hit,1982128,6.71,,
     0.402377455,2679695,,icache_64b.iftag_miss,1982128,6.71,,
     0.402377455,399752194,,idq.dsb_uops,944311,3.20,0.9,DSB_Coverage
     0.402377455,26,,lsd.uops,944311,3.20,,
     0.402377455,181682135,,idq.mite_uops,944311,3.20,,
     0.402377455,7169968,,idq.ms_uops,944311,3.20,,
     0.402377455,52566654,,l1d_pend_miss.pending,999737,3.38,9.8,MLP
     0.402377455,43096914,,l1d_pend_miss.pending_cycles_any,999737,3.38,,
     0.402377455,43095718,,l1d_pend_miss.pending_cycles,999737,3.38,,
     0.402377455,42409170,,l1d_pend_miss.pending,1000836,3.39,39.3,Load_Miss_Real_Latency
     0.402377455,2045344,,mem_load_retired.l1_miss,1000836,3.39,,
     0.402377455,2269460,,mem_load_retired.fb_hit,1000836,3.39,,
     0.402377455,47026490,,l1d_pend_miss.pending,924266,3.13,9.9,MLP
     0.402377455,38193560,,l1d_pend_miss.pending_cycles_any,924266,3.13,,
     0.402377455,38177382,,l1d_pend_miss.pending_cycles,924266,3.13,,
     0.402377455,56694225,,l1d_pend_miss.pending,930271,3.15,37.9,Load_Miss_Real_Latency
     0.402377455,3042562,,mem_load_retired.l1_miss,930271,3.15,,
     0.402377455,2946451,,mem_load_retired.fb_hit,930271,3.15,,
     0.402377455,511743665,,uops_retired.retire_slots,1930442,6.53,4.2,UPI
     0.402377455,1036157687,,inst_retired.any,3930611,6.65,,
     0.402377455,301673614,,cycles,2000169,6.77,,
     0.402377455,684904653,,uops_executed.thread,3000083,10.15,24.1,ILP
     0.402377455,227218321,,uops_executed.core_cycles_ge_1,3000083,10.15,,
     0.502740045,565174984,,inst_retired.any,5368938,12.28,0.2,CPI
     0.502740045,309352339,,cycles,5368938,12.28,,
     0.502740045,309412094,,cpu_clk_unhalted.thread,5549755,12.70,309412094.0,CLKS
     0.502740045,563808128,,inst_retired.any,8001004,18.31,563808128.0,Instructions
     0.502740045,271267352,,cpu_clk_unhalted.ref_tsc,10172064,23.27,2.3,CPU_Utilization
     0.502740045,271854778,,msr/tsc/,10172064,23.27,,
     0.502740045,0,,fp_arith_inst_retired.scalar_single,11017343,25.21,0.0,GFLOPs
     0.502740045,54,,fp_arith_inst_retired.scalar_double,12967976,29.67,,
     0.502740045,0,,fp_arith_inst_retired.128b_packed_double,13299103,30.43,,
     0.502740045,0,,fp_arith_inst_retired.128b_packed_single,15700188,35.92,,
     0.502740045,0,,fp_arith_inst_retired.256b_packed_double,9104267,20.83,,
     0.502740045,0,,fp_arith_inst_retired.256b_packed_single,9547359,21.84,,
     0.502740045,2391519,,cpu_clk_thread_unhalted.one_thread_active,6867209,15.71,,SMT_2T_Utilization
     0.502740045,2402423,,cpu_clk_thread_unhalted.ref_xclk_any,6867209,15.71,,
     0.502740045,270759682,,cpu_clk_unhalted.ref_tsc:u,9266889,21.20,2.5,Kernel_Utilization
     0.502740045,270468856,,cpu_clk_unhalted.ref_tsc,2350259,5.38,,
     0.502740045,682648307,,uops_issued.any,3936332,9.01,1.0,IFetch_Line_Utilization
     0.502740045,557038574,,uops_retired.retire_slots,3936826,9.01,,
     0.502740045,574145940,,inst_retired.any,3937240,9.01,,
     0.502740045,152835063,,icache_64b.iftag_hit,3937657,9.01,,
     0.502740045,2940337,,icache_64b.iftag_miss,3938201,9.01,,
     0.502740045,535864349,,idq.dsb_uops,1555551,3.56,0.9,DSB_Coverage
     0.502740045,0,,lsd.uops,1555551,3.56,,
     0.502740045,143304898,,idq.mite_uops,1555551,3.56,,
     0.502740045,18660319,,idq.ms_uops,1555551,3.56,,
     0.502740045,18689125,,l1d_pend_miss.pending,1599756,3.66,3.0,MLP
     0.502740045,19906040,,l1d_pend_miss.pending_cycles_any,1599756,3.66,,
     0.502740045,15792648,,l1d_pend_miss.pending_cycles,1599756,3.66,,
     0.502740045,61491901,,l1d_pend_miss.pending,1600762,3.66,27.6,Load_Miss_Real_Latency
     0.502740045,2772150,,mem_load_retired.l1_miss,1600762,3.66,,
     0.502740045,4051297,,mem_load_retired.fb_hit,1600762,3.66,,
     0.502740045,52425581,,l1d_pend_miss.pending,1539309,3.52,6.6,MLP
     0.502740045,41738142,,l1d_pend_miss.pending_cycles_any,1539309,3.52,,
     0.502740045,40713617,,l1d_pend_miss.pending_cycles,1539309,3.52,,
     0.502740045,48016396,,l1d_pend_miss.pending,1544198,3.53,20.3,Load_Miss_Real_Latency
     0.502740045,2248188,,mem_load_retired.l1_miss,1544198,3.53,,
     0.502740045,3563429,,mem_load_retired.fb_hit,1544198,3.53,,
     0.502740045,645968952,,uops_retired.retire_slots,3144460,7.19,2.9,UPI
     0.502740045,1140373052,,inst_retired.any,6344687,7.26,,
     0.502740045,309420805,,cycles,3200227,7.32,,
     0.502740045,642587637,,uops_executed.thread,4799946,10.98,13.6,ILP
     0.502740045,246998812,,uops_executed.core_cycles_ge_1,4799946,10.98,,
     0.603065130,512205136,,inst_retired.any,6474250,12.18,0.3,CPI
     0.603065130,308528982,,cycles,6474250,12.18,,
     0.603065130,308471321,,cpu_clk_unhalted.thread,6625065,12.47,308471321.0,CLKS
     0.603065130,568928519,,inst_retired.any,9334418,17.56,568928519.0,Instructions
     0.603065130,270696085,,cpu_clk_unhalted.ref_tsc,11810115,22.22,1.9,CPU_Utilization
     0.603065130,271725571,,msr/tsc/,11810115,22.22,,
     0.603065130,0,,fp_arith_inst_retired.scalar_single,12514435,23.55,0.0,GFLOPs
     0.603065130,314,,fp_arith_inst_retired.scalar_double,14806694,27.86,,
     0.603065130,0,,fp_arith_inst_retired.128b_packed_double,15082356,28.38,,
     0.603065130,0,,fp_arith_inst_retired.128b_packed_single,17749987,33.40,,
     0.603065130,0,,fp_arith_inst_retired.256b_packed_double,10253503,19.29,,
     0.603065130,0,,fp_arith_inst_retired.256b_packed_single,10622829,19.99,,
     0.603065130,2402295,,cpu_clk_thread_unhalted.one_thread_active,7722624,14.53,,SMT_2T_Utilization
     0.603065130,2402295,,cpu_clk_thread_unhalted.ref_xclk_any,7722624,14.53,,
     0.603065130,271057865,,cpu_clk_unhalted.ref_tsc:u,10389101,19.55,2.0,Kernel_Utilization
     0.603065130,271378235,,cpu_clk_unhalted.ref_tsc,2666822,5.02,,
     0.603065130,733842000,,uops_issued.any,5321533,10.01,0.7,IFetch_Line_Utilization
     0.603065130,622246578,,uops_retired.retire_slots,5321533,10.01,,
     0.603065130,602531531,,inst_retired.any,5321533,10.01,,
     0.603065130,150878082,,icache_64b.iftag_hit,5321533,10.01,,
     0.603065130,1741036,,icache_64b.iftag_miss,5321533,10.01,,
     0.603065130,355436142,,idq.dsb_uops,2629453,4.95,0.8,DSB_Coverage
     0.603065130,0,,lsd.uops,2629453,4.95,,
     0.603065130,255512554,,idq.mite_uops,2629453,4.95,,
     0.603065130,15061174,,idq.ms_uops,2629453,4.95,,
     0.603065130,60465995,,l1d_pend_miss.pending,2666445,5.02,6.4,MLP
     0.603065130,50938300,,l1d_pend_miss.pending_cycles_any,2666445,5.02,,
     0.603065130,50938270,,l1d_pend_miss.pending_cycles,2666445,5.02,,
     0.603065130,78947506,,l1d_pend_miss.pending,2016932,3.79,18.3,Load_Miss_Real_Latency
     0.603065130,5374147,,mem_load_retired.l1_miss,2017314,3.80,,
     0.603065130,9325183,,mem_load_retired.fb_hit,2017690,3.80,,
     0.603065130,49160571,,l1d_pend_miss.pending,1949457,3.67,4.9,MLP
     0.603065130,41023085,,l1d_pend_miss.pending_cycles_any,1949457,3.67,,
     0.603065130,41023094,,l1d_pend_miss.pending_cycles,1949457,3.67,,
     0.603065130,45563346,,l1d_pend_miss.pending,1953419,3.68,15.8,Load_Miss_Real_Latency
     0.603065130,2490837,,mem_load_retired.l1_miss,1953419,3.68,,
     0.603065130,3055184,,mem_load_retired.fb_hit,1953419,3.68,,
     0.603065130,598536190,,uops_retired.retire_slots,3953757,7.44,2.1,UPI
     0.603065130,1130598566,,inst_retired.any,7953985,7.48,,
     0.603065130,309314439,,cycles,4000228,7.53,,
     0.603065130,707692667,,uops_executed.thread,5999996,11.29,11.7,ILP
     0.603065130,250568922,,uops_executed.core_cycles_ge_1,5999996,11.29,,
     0.703374500,631651078,,inst_retired.any,7263703,12.13,0.3,CPI
     0.703374500,307358511,,cycles,7263703,12.13,,
     0.703374500,308036470,,cpu_clk_unhalted.thread,7392825,12.35,308036470.0,CLKS
     0.703374500,668089037,,inst_retired.any,10286612,17.18,668089037.0,Instructions
     0.703374500,270010794,,cpu_clk_unhalted.ref_tsc,12979898,21.68,1.7,CPU_Utilization
     0.703374500,271480837,,msr/tsc/,12979898,21.68,,
     0.703374500,0,,fp_arith_inst_retired.scalar_single,13584001,22.69,0.0,GFLOPs
     0.703374500,451,,fp_arith_inst_retired.scalar_double,16119917,26.92,,
     0.703374500,0,,fp_arith_inst_retired.128b_packed_double,16356197,27.32,,
     0.703374500,0,,fp_arith_inst_retired.128b_packed_single,19214334,32.09,,
     0.703374500,0,,fp_arith_inst_retired.256b_packed_double,11074245,18.50,,
     0.703374500,0,,fp_arith_inst_retired.256b_packed_single,11391189,19.02,,
     0.703374500,2349491,,cpu_clk_thread_unhalted.one_thread_active,8333718,13.92,,SMT_2T_Utilization
     0.703374500,2398952,,cpu_clk_thread_unhalted.ref_xclk_any,8333718,13.92,,
     0.703374500,270439555,,cpu_clk_unhalted.ref_tsc:u,11190703,18.69,1.8,Kernel_Utilization
     0.703374500,270647477,,cpu_clk_unhalted.ref_tsc,2857491,4.77,,
     0.703374500,322894906,,uops_issued.any,5697840,9.52,0.3,IFetch_Line_Utilization
     0.703374500,255114696,,uops_retired.retire_slots,5697840,9.52,,
     0.703374500,268437064,,inst_retired.any,5697840,9.52,,
     0.703374500,81560932,,icache_64b.iftag_hit,5697840,9.52,,
     0.703374500,4088470,,icache_64b.iftag_miss,5697840,9.52,,
     0.703374500,474056871,,idq.dsb_uops,2825308,4.72,0.8,DSB_Coverage
     0.703374500,0,,lsd.uops,2825308,4.72,,
     0.703374500,51660036,,idq.mite_uops,2825308,4.72,,
     0.703374500,35250990,,idq.ms_uops,2825308,4.72,,
     0.703374500,156516198,,l1d_pend_miss.pending,2857019,4.77,9.2,MLP
     0.703374500,123430965,,l1d_pend_miss.pending_cycles_any,2857019,4.77,,
     0.703374500,120355482,,l1d_pend_miss.pending_cycles,2857019,4.77,,
     0.703374500,71352750,,l1d_pend_miss.pending,2857778,4.77,15.2,Load_Miss_Real_Latency
     0.703374500,2799939,,mem_load_retired.l1_miss,2857778,4.77,,
     0.703374500,4265902,,mem_load_retired.fb_hit,2857778,4.77,,
     0.703374500,97531041,,l1d_pend_miss.pending,2811668,4.70,6.6,MLP
     0.703374500,85204996,,l1d_pend_miss.pending_cycles_any,2811668,4.70,,
     0.703374500,72376812,,l1d_pend_miss.pending_cycles,2811668,4.70,,
     0.703374500,88599676,,l1d_pend_miss.pending,2817142,4.70,23.8,Load_Miss_Real_Latency
     0.703374500,3934513,,mem_load_retired.l1_miss,2817142,4.70,,
     0.703374500,4743649,,mem_load_retired.fb_hit,2817142,4.70,,
     0.703374500,550477208,,uops_retired.retire_slots,5162248,8.62,1.7,UPI
     0.703374500,1056797574,,inst_retired.any,9794007,8.18,,
     0.703374500,307012854,,cycles,4631735,7.73,,
     0.703374500,710196984,,uops_executed.thread,6917312,11.55,10.4,ILP
     0.703374500,227442905,,uops_executed.core_cycles_ge_1,6917589,11.55,,
     0.803638590,466532199,,inst_retired.any,8933905,13.76,0.4,CPI
     0.803638590,308199673,,cycles,8933905,13.76,,
     0.803638590,307611783,,cpu_clk_unhalted.thread,8547947,13.17,307611783.0,CLKS
     0.803638590,460874934,,inst_retired.any,11580121,17.84,460874934.0,Instructions
     0.803638590,270077902,,cpu_clk_unhalted.ref_tsc,14436989,22.24,1.5,CPU_Utilization
     0.803638590,271403568,,msr/tsc/,14436989,22.24,,
     0.803638590,0,,fp_arith_inst_retired.scalar_single,14466349,22.28,0.0,GFLOPs
     0.803638590,16,,fp_arith_inst_retired.scalar_double,17185515,26.47,,
     0.803638590,0,,fp_arith_inst_retired.128b_packed_double,17311556,26.66,,
     0.803638590,0,,fp_arith_inst_retired.128b_packed_single,20312560,31.29,,
     0.803638590,0,,fp_arith_inst_retired.256b_packed_double,11689856,18.01,,
     0.803638590,0,,fp_arith_inst_retired.256b_packed_single,11967202,18.43,,
     0.803638590,2377847,,cpu_clk_thread_unhalted.one_thread_active,8791935,13.54,,SMT_2T_Utilization
     0.803638590,2388402,,cpu_clk_thread_unhalted.ref_xclk_any,8791935,13.54,,
     0.803638590,269280461,,cpu_clk_unhalted.ref_tsc:u,11791842,18.16,1.6,Kernel_Utilization
     0.803638590,271130386,,cpu_clk_unhalted.ref_tsc,3000189,4.62,,
     0.803638590,640439391,,uops_issued.any,5985769,9.22,0.5,IFetch_Line_Utilization
     0.803638590,527604325,,uops_retired.retire_slots,5985769,9.22,,
     0.803638590,456843207,,inst_retired.any,5985769,9.22,,
     0.803638590,118308645,,icache_64b.iftag_hit,5985769,9.22,,
     0.803638590,184689,,icache_64b.iftag_miss,5985769,9.22,,
     0.803638590,363121972,,idq.dsb_uops,2971868,4.58,0.7,DSB_Coverage
     0.803638590,0,,lsd.uops,2971868,4.58,,
     0.803638590,286456047,,idq.mite_uops,2971868,4.58,,
     0.803638590,70959759,,idq.ms_uops,2971868,4.58,,
     0.803638590,119305022,,l1d_pend_miss.pending,2999997,4.62,5.8,MLP
     0.803638590,94416212,,l1d_pend_miss.pending_cycles_any,2999997,4.62,,
     0.803638590,94416377,,l1d_pend_miss.pending_cycles,2999997,4.62,,
     0.803638590,54338239,,l1d_pend_miss.pending,3000656,4.62,12.0,Load_Miss_Real_Latency
     0.803638590,1835250,,mem_load_retired.l1_miss,3000656,4.62,,
     0.803638590,1527134,,mem_load_retired.fb_hit,3000656,4.62,,
     0.803638590,68440479,,l1d_pend_miss.pending,2960130,4.56,4.1,MLP
     0.803638590,57979304,,l1d_pend_miss.pending_cycles_any,2960130,4.56,,
     0.803638590,57979224,,l1d_pend_miss.pending_cycles,2960130,4.56,,
     0.803638590,115949765,,l1d_pend_miss.pending,2965028,4.57,26.0,Load_Miss_Real_Latency
     0.803638590,3407243,,mem_load_retired.l1_miss,2965028,4.57,,
     0.803638590,6244865,,mem_load_retired.fb_hit,2965028,4.57,,
     0.803638590,528377074,,uops_retired.retire_slots,5965385,9.19,1.6,UPI
     0.803638590,898771654,,inst_retired.any,11965694,9.21,,
     0.803638590,309113636,,cycles,6000308,9.24,,
     0.803638590,567317875,,uops_executed.thread,8999730,13.86,7.8,ILP
     0.803638590,206265359,,uops_executed.core_cycles_ge_1,8999730,13.86,,
     0.903939500,557637631,,inst_retired.any,9649097,14.01,0.4,CPI
     0.903939500,309232125,,cycles,9649097,14.01,,
     0.903939500,309176938,,cpu_clk_unhalted.thread,9749802,14.16,309176938.0,CLKS
     0.903939500,557423282,,inst_retired.any,13333819,19.37,557423282.0,Instructions
     0.903939500,270942885,,cpu_clk_unhalted.ref_tsc,16421832,23.85,1.5,CPU_Utilization
     0.903939500,271632082,,msr/tsc/,16421832,23.85,,
     0.903939500,0,,fp_arith_inst_retired.scalar_single,16447882,23.89,0.0,GFLOPs
     0.903939500,17,,fp_arith_inst_retired.scalar_double,19309446,28.04,,
     0.903939500,0,,fp_arith_inst_retired.128b_packed_double,19048894,27.67,,
     0.903939500,0,,fp_arith_inst_retired.128b_packed_single,22161041,32.18,,
     0.903939500,0,,fp_arith_inst_retired.256b_packed_double,12168731,17.67,,
     0.903939500,0,,fp_arith_inst_retired.256b_packed_single,12415119,18.03,,
     0.903939500,2387408,,cpu_clk_thread_unhalted.one_thread_active,9148268,13.29,,SMT_2T_Utilization
     0.903939500,2395959,,cpu_clk_thread_unhalted.ref_xclk_any,9148268,13.29,,
     0.903939500,270599940,,cpu_clk_unhalted.ref_tsc:u,12259295,17.80,1.5,Kernel_Utilization
     0.903939500,271572263,,cpu_clk_unhalted.ref_tsc,3111351,4.52,,
     0.903939500,581867211,,uops_issued.any,6209788,9.02,0.5,IFetch_Line_Utilization
     0.903939500,478816742,,uops_retired.retire_slots,6209788,9.02,,
     0.903939500,496108964,,inst_retired.any,6209788,9.02,,
     0.903939500,136205197,,icache_64b.iftag_hit,6209788,9.02,,
     0.903939500,3076146,,icache_64b.iftag_miss,6209788,9.02,,
     0.903939500,479215486,,idq.dsb_uops,3086148,4.48,0.8,DSB_Coverage
     0.903939500,0,,lsd.uops,3086148,4.48,,
     0.903939500,114251978,,idq.mite_uops,3086148,4.48,,
     0.903939500,87456048,,idq.ms_uops,3086148,4.48,,
     0.903939500,171239595,,l1d_pend_miss.pending,3111139,4.52,6.6,MLP
     0.903939500,135974998,,l1d_pend_miss.pending_cycles_any,3111139,4.52,,
     0.903939500,135974784,,l1d_pend_miss.pending_cycles,3111139,4.52,,
     0.903939500,134842595,,l1d_pend_miss.pending,3111520,4.52,25.0,Load_Miss_Real_Latency
