# started on Thu Sep 26 15:37:40 2019

     0.100197229,454456399,,inst_retired.any,12632381,12.65,0.7,CPI
     0.100197229,307198249,,cycles,12632381,12.65,,
     0.100197229,306892826,,cpu_clk_unhalted.thread,16638217,16.65,306892826.0,CLKS
     0.100197229,471244946,,inst_retired.any,24638139,24.66,471244946.0,Instructions
     0.100197229,269143935,,cpu_clk_unhalted.ref_tsc,31940796,31.97,1.0,CPU_Utilization
     0.100197229,270486656,,msr/tsc/,31940796,31.97,,
     0.100197229,0,,fp_arith_inst_retired.scalar_single,31937543,31.97,0.0,GFLOPs
     0.100197229,4057,,fp_arith_inst_retired.scalar_double,35929768,35.96,,
     0.100197229,0,,fp_arith_inst_retired.128b_packed_double,35277829,35.31,,
     0.100197229,0,,fp_arith_inst_retired.128b_packed_single,39277613,39.31,,
     0.100197229,0,,fp_arith_inst_retired.256b_packed_double,15970700,15.98,,
     0.100197229,0,,fp_arith_inst_retired.256b_packed_single,15982778,16.00,,
     0.100197229,2283007,,cpu_clk_thread_unhalted.one_thread_active,12011981,12.02,,SMT_2T_Utilization
     0.100197229,2377064,,cpu_clk_thread_unhalted.ref_xclk_any,12011981,12.02,,
     0.100197229,203218849,,cpu_clk_unhalted.ref_tsc:u,16012675,16.02,0.8,Kernel_Utilization
     0.100197229,268743755,,cpu_clk_unhalted.ref_tsc,3994182,4.00,,
     0.100197229,672528270,,uops_issued.any,7996643,8.00,0.3,IFetch_Line_Utilization
     0.100197229,577790272,,uops_retired.retire_slots,7996643,8.00,,
     0.100197229,515389239,,inst_retired.any,7996643,8.00,,
     0.100197229,120297583,,icache_64b.iftag_hit,7996643,8.00,,
     0.100197229,4814410,,icache_64b.iftag_miss,7996643,8.00,,
     0.100197229,118534912,,idq.dsb_uops,3993502,4.00,0.2,DSB_Coverage
     0.100197229,0,,lsd.uops,3993502,4.00,,
     0.100197229,392866272,,idq.mite_uops,3993502,4.00,,
     0.100197229,42313018,,idq.ms_uops,3993502,4.00,,
     0.100197229,68918893,,l1d_pend_miss.pending,4007327,4.01,2.6,MLP
     0.100197229,53612130,,l1d_pend_miss.pending_cycles_any,4007327,4.01,,
     0.100197229,53336776,,l1d_pend_miss.pending_cycles,4007327,4.01,,
     0.100197229,90229458,,l1d_pend_miss.pending,3998270,4.00,20.1,Load_Miss_Real_Latency
     0.100197229,2557548,,mem_load_retired.l1_miss,3998270,4.00,,
     0.100197229,1940237,,mem_load_retired.fb_hit,3998270,4.00,,
     0.100197229,64725601,,l1d_pend_miss.pending,4001822,4.00,2.4,MLP
     0.100197229,53184365,,l1d_pend_miss.pending_cycles_any,4001822,4.00,,
     0.100197229,52956327,,l1d_pend_miss.pending_cycles,4001822,4.00,,
     0.100197229,69950439,,l1d_pend_miss.pending,3996527,4.00,15.8,Load_Miss_Real_Latency
     0.100197229,2559951,,mem_load_retired.l1_miss,3996527,4.00,,
     0.100197229,1876158,,mem_load_retired.fb_hit,3996527,4.00,,
     0.100197229,483642583,,uops_retired.retire_slots,7998872,8.00,1.1,UPI
     0.100197229,894189458,,inst_retired.any,15999329,8.00,,
     0.100197229,307754896,,cycles,8000457,8.00,,
     0.100197229,581585296,,uops_executed.thread,12000950,12.00,5.7,ILP
     0.100197229,205112234,,uops_executed.core_cycles_ge_1,12000950,12.00,,
     0.202409866,285759251,,inst_retired.any,12315281,12.20,1.1,CPI
     0.202409866,314286124,,cycles,12315281,12.20,,
     0.202409866,314250148,,cpu_clk_unhalted.thread,14316040,14.18,314250148.0,CLKS
     0.202409866,300920975,,inst_retired.any,20317398,20.13,300920975.0,Instructions
     0.202409866,275598462,,cpu_clk_unhalted.ref_tsc,26321396,26.08,1.0,CPU_Utilization
