Timestamp,inst_retired.any,cycles,cpu_clk_unhalted.thread,cpu_clk_unhalted.ref_tsc,msr/tsc/,fp_arith_inst_retired.scalar_single,fp_arith_inst_retired.scalar_double,fp_arith_inst_retired.128b_packed_double,fp_arith_inst_retired.128b_packed_single,fp_arith_inst_retired.256b_packed_double,fp_arith_inst_retired.256b_packed_single,cpu_clk_thread_unhalted.one_thread_active,cpu_clk_thread_unhalted.ref_xclk_any,cpu_clk_unhalted.ref_tsc:u,uops_issued.any,uops_retired.retire_slots,icache_64b.iftag_hit,icache_64b.iftag_miss,idq.dsb_uops,lsd.uops,idq.mite_uops,idq.ms_uops,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles_any,l1d_pend_miss.pending_cycles,mem_load_retired.l1_miss,mem_load_retired.fb_hit,uops_executed.thread,uops_executed.core_cycles_ge_1
     2.608208105,1400168824,309209538,309150973,271188058,271653314,0,345844100,0,0,0,0,2185035,2400995,270711138,653767755,709028574,65422596,58225,303847006,0,403936284,434884,107048899,67168544,67168545,3781489,484056,831475951,262335106
     2.708506938,1437071749,309281648,309180209,271156297,271790830,0,363318131,0,0,0,0,2396396,2400907,270754397,710287729,726283085,71072747,21471,313607065,0,410705445,363636,106728971,73463738,73463754,3823723,460383,834147194,263466056
     2.808761885,1405758551,309150598,309023323,271173391,271532662,0,357654424,0,0,0,0,2392579,2398146,269992793,708368238,718577042,70885408,20999,315247052,0,414397908,344568,111897618,76039233,69065203,3784721,491083,829379387,262224118
     2.909027476,1415110178,308972575,309020348,271146879,271586743,0,358254142,0,0,0,0,2393130,2401007,270620576,723247579,705379053,72282757,20695,312088488,0,373665427,330303,134485423,66172972,66173039,3862456,785692,843240483,264953938
     3.009356686,1365105799,309110353,309038271,271025820,271688736,0,356938359,0,0,0,0,2401194,2401196,270468385,694752882,672257986,69529787,48683,306464838,0,393286284,293018,153120762,77763019,70679610,3550446,815949,828829622,262385307
     3.109660484,1435447500,309194894,309120568,271284291,271704295,0,363134527,0,0,0,0,2380560,2400867,270763656,651325189,723980843,66891257,158371,314851018,0,401360043,430055,112289063,71665718,70708401,3802722,509403,834317279,262497251
     3.209952203,1388534915,308823125,308956953,271240917,271627729,0,359987345,0,0,0,0,2400647,2400647,270774749,715011036,713647030,71464014,26568,314126018,0,409199766,308590,112953350,70987146,70497520,3732509,476854,807779404,257817871
     3.310219229,1370137286,309211459,308809289,271223951,271494328,0,350599649,0,0,0,0,2372634,2400099,270633265,724492213,688029226,72414246,35354,316584021,0,403863469,272287,114043910,66055321,66055371,3672388,452857,826418697,261198421
     3.410525624,1414781745,309206586,309005599,271360438,271655958,0,355041835,0,0,0,0,2396739,2400854,270751947,709002543,702987920,70944392,20162,238801505,0,386031456,347974,130233408,79929881,69147940,3737931,782430,827056336,264285858
     3.510839631,1399306203,309241598,309125887,271346677,271704162,0,351342939,0,0,0,0,2366397,2400697,270760567,706164335,689699283,70661367,21614,327866405,0,402736268,381277,124005532,72763861,72763827,3554835,459977,809616605,257398408
     3.611135102,1409734634,309156647,309128486,270921413,271677988,0,357473708,0,0,0,0,2260286,2399882,270612668,685882670,701771145,68666634,37216,311965106,0,373218532,476748,136411121,69852919,69852905,3826964,794106,842222413,264873617
     3.711436454,1418075060,309160521,308921214,271274003,271623076,0,362606306,0,0,0,0,2400810,2400818,270759187,713558712,717051715,71385506,29051,309435005,0,403469724,696995,112613848,75241598,75241573,3844926,502771,823462814,260371277
     3.811707903,1395087706,309151696,309080473,270938590,271606657,0,356242817,0,0,0,0,2383746,2399920,270485686,705989037,703769429,70639275,17707,314766757,0,402890943,447671,110992742,66457865,66459788,3774540,500871,832454766,262431593
     3.912006396,1420936959,308940157,309084468,271065508,271672013,0,362471357,0,0,0,0,2373400,2398539,270315799,705464473,721889536,70624255,25864,313948278,0,413061251,362167,110647192,72666282,72045633,3802330,510804,827924387,262380335
     4.012475342,1396401353,309961531,309156827,271357130,271782079,0,362937611,0,0,0,0,2215960,2402640,270848469,722640286,711963735,72271814,33498,316849062,0,408820572,338577,108527996,65828122,65828368,3813124,488982,821469835,260361281
     4.112792051,1413839719,309313878,309688623,271448609,272031013,0,360187494,0,0,0,0,2387259,2401788,270835513,721763963,704096780,72110372,28474,312414496,0,376595462,326554,130521670,67967741,67967493,3822104,756259,846134568,265790054
     4.213100751,1409634892,309138714,309168638,271247268,271707649,0,360891431,0,0,0,0,2401053,2401052,269978247,728200187,713707883,72782416,19979,275064883,0,408444098,394144,110178055,66307397,66307419,3737177,495257,833933863,263136050
     4.313367597,1360283399,308925167,308211394,271290066,271257747,0,344852974,0,0,0,0,2379896,2399596,270556538,615277078,681209304,81524563,89019,494042603,0,12526837,109578,126020255,67036251,67036270,3761349,675600,816275260,260183115
     4.413679242,1402819638,309181162,309165223,271146097,271703360,0,358947101,0,0,0,0,2401781,2401788,270149126,713694440,702136951,71345961,25723,315301196,0,395888499,376979,119813136,66138723,66138659,3776861,625951,840990474,263896617
     4.514040254,1387979060,309268930,308648887,271410614,271637489,0,344664329,0,0,0,0,1891071,2399072,270418418,710549911,693261211,71094248,25146,309013089,0,406458618,389117,122416756,75165823,75166647,3599436,395902,815673201,261170315
     4.614354979,1396475513,309152866,309321956,271415710,271849131,0,360134592,0,0,0,0,2381406,2401298,270775567,704481652,706380953,70492344,20939,314203330,0,410546830,375426,111540053,72508827,72144848,3795157,489922,830847077,261959627
     4.714660769,1429882751,308887290,308770073,271074695,271502796,0,349361647,0,0,0,0,2399316,2399316,269898622,702490769,722815604,70352246,37911,313833050,0,408701175,198122,108729883,71538833,71413898,3755748,459352,824894795,261066264
     4.814926189,1385794883,309011317,308986649,271077249,271536170,0,344315771,0,0,0,0,2319862,2357419,266880504,691240670,696153122,69168805,34320,314215507,0,408271288,452568,116191296,73687697,73455818,3772633,511977,827209604,263054516
     4.915240264,1417290074,309307295,309195344,271363847,271717962,0,361981488,0,0,0,0,2326911,2401382,270708966,706941520,724143015,70750789,39386,317210794,0,404915104,305644,108220342,66129930,66129820,3792297,496848,835263305,263185200
     5.015587237,1408372357,309074117,309105778,271410842,271745793,0,361218655,0,0,0,0,2376985,2398830,263554964,715815076,701780943,71569794,44958,307367673,0,374364841,269436,127979885,68587293,67021211,3756182,727589,831669364,264110475
     5.115883326,1431304360,309288615,309129851,271268059,271691687,0,361385159,0,0,0,0,2400757,2402187,270787479,717134082,722536678,71717011,24683,314028767,0,402749719,436993,111112937,74462215,74462258,3857601,524708,829930265,262267699
     5.216189899,1391190617,308960710,309157244,271349181,271686475,0,357605539,0,0,0,0,2383745,2400923,270709898,710330852,701232562,71090626,20419,317922747,0,407826714,323950,111265591,69013234,67967512,3748638,489954,832292274,262892607
     5.316483066,1410557534,308942037,309138048,271194603,271678359,0,362060101,0,0,0,0,2400585,2400584,270717198,704686284,714151455,70478769,50940,314912050,0,407268741,299332,112300300,70303994,70304050,3789596,501745,822556423,259901078
