Timestamp,inst_retired.any,cycles,cpu_clk_unhalted.thread,cpu_clk_unhalted.ref_tsc,msr/tsc/,fp_arith_inst_retired.scalar_single,fp_arith_inst_retired.scalar_double,fp_arith_inst_retired.128b_packed_double,fp_arith_inst_retired.128b_packed_single,fp_arith_inst_retired.256b_packed_double,fp_arith_inst_retired.256b_packed_single,cpu_clk_thread_unhalted.one_thread_active,cpu_clk_thread_unhalted.ref_xclk_any,cpu_clk_unhalted.ref_tsc:u,uops_issued.any,uops_retired.retire_slots,icache_64b.iftag_hit,icache_64b.iftag_miss,idq.dsb_uops,lsd.uops,idq.mite_uops,idq.ms_uops,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles_any,l1d_pend_miss.pending_cycles,mem_load_retired.l1_miss,mem_load_retired.fb_hit,uops_executed.thread,uops_executed.core_cycles_ge_1
     2.206927849,1315829531,248479349,249110516,270826003,271706122,429,8001,0,0,0,0,2378961,2399453,270505760,647084702,638498866,65441459,25418,647765926,0,1854877,125033,4972380,4823902,4149113,406652,189335,880498481,245559941
     2.307296148,1333387631,249596327,249511174,270818686,271907000,605,12584,0,0,0,0,2372955,2403274,271073047,647560848,645611987,65614496,45594,650199362,0,1863032,85295,4706508,4120787,3462885,418066,195395,888968695,247132480
     2.407625486,1334302384,249578775,249510641,271522997,271910377,757,13641,0,0,0,0,2371230,2399949,270730987,649780563,645527325,65861411,35367,652528761,0,1261952,86057,4820250,6092105,3601080,399131,189119,889081308,247072571
     2.507951794,1328767678,248730139,248292195,270658918,270873454,60,984,0,0,0,0,2166066,2386566,269071148,634831409,644180560,64399639,57179,645629623,0,2052193,232203,4774910,4228394,3645838,422674,200873,886815701,246339466
     2.608351739,1256435540,246633099,246422949,269695829,270292237,325,6715,0,0,0,0,2371530,2388606,269077771,622672344,606139814,63070123,55519,433843214,0,54554529,525804,6420062,6141941,4407884,383552,184004,856000805,242858181
     2.708985356,1275315512,248426955,249114742,271680491,272593538,337,8345,0,0,0,0,2384288,2406933,270930382,628302713,615735941,63760731,58680,621910505,0,7354670,329598,6585460,9718516,4035004,395272,197560,863400132,241957233
     2.809316987,1323434844,249042207,248377817,271196935,271487539,371,8458,0,0,0,0,2127907,2396207,269678521,652489466,643803783,66378425,36887,651986903,0,2600857,82543,4962012,6119791,4346022,414500,198585,880066397,245780556
     2.909641562,1615102159,297721187,277037498,270664777,271788540,697,14807,0,0,0,0,2240404,2397668,266512105,791776102,799792793,80252381,39849,738469923,0,17370809,247924,5693740,5144790,4302002,495893,240661,1025460587,285918029
     3.009935719,1642969263,308315287,308406444,271510540,271522425,516,10610,0,0,0,0,2391536,2402776,270991515,803638561,794534199,81459291,33622,805874103,0,2077083,144247,8972996,5111283,4871499,501417,244086,1096579349,304394781
     3.110220511,1647108836,308757072,308893813,271326402,271574581,723,9842,0,0,0,0,2373585,2397966,270324365,801209033,798935541,81312801,76989,807649964,0,2074795,84447,7653805,6572796,5499367,534599,255479,1096644207,304557389
     3.210504671,1652751921,308737113,309314972,270656350,271721050,692,13905,0,0,0,0,2328090,2393570,269559124,802551040,799617524,82310212,49067,800519463,0,2996839,101998,6947236,8337107,5839766,528234,266209,1102363549,306280265
     3.310803451,1644990263,308711376,308265372,270871344,271343636,371,8942,0,0,0,0,2122171,2381571,268828583,793873083,797524296,80436708,53070,802340471,0,3626129,143674,6985864,4849144,4479088,508705,243256,1092796841,303860154
     3.411109702,1633844348,307818628,308348751,269983638,271433397,376,8365,0,0,0,0,2379927,2395719,270151481,793142459,790334887,80492384,40749,789933753,0,5677821,108658,13247133,6963855,6492999,511517,238420,1092126740,303495852
     3.511428023,1499434116,306766625,307738516,268715075,271486657,577,11383,0,0,0,0,2378198,2392585,268740498,792630861,740094251,80029582,67084,797906349,0,2042032,91030,7103535,15771069,5541417,490100,242888,1010025884,297965028
     3.611727548,1646745078,309270595,307829451,271103680,271462302,665,13110,0,0,0,0,2392810,2393014,269734952,805981652,797654923,81564962,44489,800252561,0,1281744,103786,6794727,5033173,5033189,477234,231546,1095882440,305139431
     3.712018141,1657847773,309568630,309622507,271198969,271787631,668,12347,0,0,0,0,2352500,2394787,270106649,806049834,802792448,81650029,39675,808750852,0,2519370,125007,6399818,5194110,4475094,525047,257947,1105375595,306846370
     3.812312837,1651709414,309218483,309176897,271587058,271725647,832,13873,0,0,0,0,2398297,2402655,271254230,804789996,799525000,81753178,83716,806168550,0,2045359,131161,6572267,5163985,5031540,503075,240126,1102954868,305987721
     3.912592283,1635630409,307734833,308383386,271300006,271491429,672,13511,0,0,0,0,2341530,2397097,270503992,804667097,793819428,81594426,44405,808242490,0,2618986,215007,6738547,14038794,6128627,504030,231358,1090508255,303314193
     4.012883536,1641832576,309113848,308957269,271330509,271658810,481,10101,0,0,0,0,2368949,2403028,271049958,790701800,795734554,80210396,64719,802443332,0,3046637,135817,6158793,4395935,4395935,513205,253731,1095906498,304774772
     4.113180961,1655377649,309172841,307615862,271328887,271463683,396,7988,0,0,0,0,2372060,2399257,270160898,797745793,801349030,80906453,63927,801170626,0,3950298,151501,6707362,4634999,4635002,529515,254585,1094638007,304967790
     4.213645495,1630309545,307641850,308794597,271750630,271924182,734,13276,0,0,0,0,2405893,2405890,271446822,807676223,788751995,81825800,32285,809289506,0,2238223,132251,7923760,12217201,7093381,521061,247534,1090970183,304205887
     4.313949559,1421180752,273900290,249710955,270510000,271293835,483,10249,0,0,0,0,2148450,2400269,270475982,647265934,669500433,65459546,40529,650381679,0,2332400,97147,4512423,3928203,3928210,394921,193399,934048486,262245054
     4.414301942,1323537561,248958835,249285790,270883629,271810712,577,11784,0,0,0,0,2370547,2396936,269457237,648920367,640069436,65789038,48786,649711053,0,2003966,90051,5552444,3495500,3422658,410167,198673,884609008,246014472
     4.514673395,1315678215,247137957,248435682,271423783,271760126,425,9490,0,0,0,0,2339327,2388988,269559957,649950877,641657294,65786955,34870,652209021,0,1646411,102405,6624674,3854940,3854937,429210,209664,876862605,243195122
     4.615026532,1317359211,247943957,248774511,268632391,271588858,487,9644,0,0,0,0,2318561,2395447,269876374,636426956,638574378,64693326,90369,647405113,0,1712123,165767,6731914,5681381,5593730,411950,203252,878498736,243995541
     4.715363428,1331048158,249382216,249123526,270730788,271723266,256,4403,0,0,0,0,1735095,2396277,263881121,641789131,642454318,65538778,61846,646434066,0,2255069,120936,6570931,5541324,4794440,472426,245409,889241706,246964056
     4.815731971,1319596172,248878619,248923708,270878884,271677278,487,6469,0,0,0,0,2374600,2391629,269627295,643616150,638380799,65339485,39130,641892260,0,1996226,153547,11817703,4359772,4359775,418092,215156,881497505,244839889
     4.916115478,1274855297,247372743,248621377,271202124,271828616,632,12070,0,0,0,0,2400166,2400170,270463278,645064134,616429319,65314468,34706,647777803,0,1703744,136179,6473897,4693812,4451412,425297,209441,860712934,242920011
     5.016470966,1321686031,249312298,247948107,270772760,271573904,602,13578,0,0,0,0,2399343,2399335,270191085,645385650,639634797,65848752,60011,648683677,0,2137832,119745,7353874,4466221,4466215,431929,208218,876008191,244799073
     5.116818587,1323754873,248178958,249204965,269171792,271700854,447,10090,0,0,0,0,2348413,2389023,269285089,637852535,640889967,65397102,88267,643433370,0,2029149,128541,6354286,7604633,7504353,477653,221212,881152926,244723746
     5.217173989,1307727972,248972797,247596219,268608210,271729639,489,9034,0,0,0,0,2360681,2396880,269268602,639860312,628096769,64849657,34119,647251440,0,2083456,218645,8377539,6167664,5329414,435897,213770,878248886,244143543
     5.317541370,1330740322,249179700,248471115,270519790,271684825,286,4892,0,0,0,0,2299088,2389058,269019014,641260246,645961948,65407693,82382,640671214,0,2680076,411130,4647910,5797087,5797097,369257,173348,885831997,245464009
     5.417895710,1318996009,249030550,248652635,270990294,271760742,1229,25846,0,0,0,0,2347939,2395743,269952875,644161864,641209038,65362108,36401,643285862,0,2465317,201594,8435547,7222729,4690523,415096,210158,878817213,244844738
     5.518262747,1316526612,248270047,249015498,271505591,271772501,742,14923,0,0,0,0,2359867,2398115,270158619,639121985,637445359,65041951,57449,625619399,0,6420359,210072,7015162,6584675,5065524,450684,220713,879050159,244507926
     5.618642853,1322043283,249143800,249143310,271182521,271829618,592,12373,0,0,0,0,2367749,2393004,269480224,642511906,639210437,65367831,44257,645522183,0,2059053,267384,6341559,6513885,4847225,406477,199724,883394120,245086587
     5.719039462,1318274056,248845200,248100219,271267448,271780210,532,11623,0,0,0,0,2231241,2391101,269614955,649860549,636344382,65750753,27172,649244791,0,1717844,163872,7669507,6053651,4781693,456866,224805,878448482,244536648
     5.819495499,1320358709,249246483,248927069,269360224,271967644,640,12286,0,0,0,0,2365779,2388302,268978086,640641027,638845690,65118970,41660,645334521,0,2317925,258671,7301371,4527575,4527570,426268,223202,876630452,244566609
     5.919900451,884293280,249106817,249178091,271149453,271919469,581,11398,0,0,0,0,2398932,2398937,270283418,636348835,434949388,64725654,53340,646470525,0,2177784,189826,7059265,27285273,6345696,438145,191496,665812600,241292801
     6.020285726,1317379318,248938676,248607754,270890714,271805148,828,16248,0,0,0,0,2305292,2393269,269222384,644013572,636768883,65354560,38572,646449879,0,1789233,254562,8909685,4779163,4779155,412322,220762,881545895,244741203
     6.120673487,1322491737,249251750,248684814,270608691,271701580,467,10280,0,0,0,0,2329222,2400595,270316435,642324000,639597543,65184542,70047,650235339,0,1345200,153427,9097470,13957182,5047929,419620,213817,884114481,245202155
     6.221067062,1328661379,249370913,249166937,271414781,271799368,236,6036,0,0,0,0,2392894,2393193,269548943,640548390,643159698,64968110,42754,645410976,0,1788224,257173,10265420,5058940,5058949,414991,212769,887368746,245976190
     6.321440267,1312826036,248499398,248534802,270212263,271213294,491,10076,0,0,0,0,2323046,2389141,268759779,642676352,634063207,65230988,37195,642691199,0,2063726,253284,6722229,9784694,5226413,405482,210388,878149611,243930701
     6.421860034,1317779440,248651476,248812449,269136621,271735026,572,12240,0,0,0,0,1865085,2391064,269459525,639486336,637674888,64884126,43798,645874576,0,2111286,247757,6906885,4774705,4774708,428398,215621,878630817,244817566
     6.522553883,1186110560,249185288,249215790,271870907,272133795,839,17230,0,0,0,0,2395328,2404981,269343915,645862517,545486631,65613026,48563,649200363,0,2227215,206247,12620212,4187485,4187481,427022,213523,846221578,242435340
     6.622917979,1263002085,247762349,248511096,270993823,271800205,778,14657,0,0,0,0,2272027,2394667,267025111,637686299,606830826,64875331,90483,644234358,0,1852723,249334,8434325,3899713,3899713,408635,198520,855853988,242001498
     6.723320372,1233120991,248971469,248763284,270523590,271680054,763,13572,0,0,0,0,2201405,2391124,266182584,624459415,580899958,63596821,68098,632835876,0,2612254,664300,12073938,5622971,5622971,435429,210357,842831159,238007074
     6.823690309,1324291023,248987467,249226329,267705527,271946935,527,10279,0,0,0,0,2325264,2404240,268363650,626482155,642584591,63783973,81150,638336432,0,2933671,351679,6585209,4784131,4172590,405286,201013,881405892,244664064
     6.924035364,1321637695,249314881,248981724,271555467,271672546,632,13350,0,0,0,0,2341940,2390780,266790832,645940586,643557886,65466162,40742,642678635,0,2803202,327212,4439539,5609541,4570411,404151,196294,880364602,244550898
     7.024401462,1313770061,249466439,249447121,271584334,271877334,602,11323,0,0,0,0,2403140,2403151,269687753,645300772,632224606,65420110,41714,650568194,0,2290305,147845,5041313,4995647,3977411,407611,206760,882944783,245081797
     7.124760872,1237547181,248566048,248952199,270599159,271554416,517,10923,0,0,0,0,0,2394686,268098927,468508603,580292715,47817934,107474,529742379,0,15686566,1307502,13094487,5190940,3976227,455305,213362,848264145,242325417
     7.225137052,1310129138,248112389,248527093,270597796,271575456,259,5091,0,0,0,0,2121006,2396209,267694182,625857725,633062571,63562890,73445,650006459,0,3390441,97686,8194455,18990140,10324740,391517,194703,860422122,240631368
     7.325487584,1315449169,248112557,247739584,271105009,271587846,190,4414,0,0,0,0,2357311,2396539,268443640,644906625,635102409,65191270,36112,649379616,0,1254716,88407,7457373,24264706,12134929,378214,183963,842840726,238810696
     7.425836058,1283467388,249028831,248580869,270479324,271583946,231,4702,0,0,0,0,2000547,2384707,265467426,573241212,638090144,58128213,66599,646582123,0,1138656,191607,7765799,41612722,18436256,378322,184073,809012249,232468740
     7.526183031,1324983858,249473519,249289475,270826129,271767246,321,6685,0,0,0,0,2250224,2397341,268009710,646127232,638842003,65494570,51091,579103604,0,12744041,271688,5420970,4559110,3719997,397987,198931,884743664,245641125
     7.626547545,1326001536,249304523,248705838,270654088,271741747,356,7174,0,0,0,0,2287669,2389801,267608382,639560127,641864014,64707802,58611,634333546,0,3279565,349406,10136782,4729531,3865065,449370,223957,883927008,245133472
