Timestamp,inst_retired.any,cycles,cpu_clk_unhalted.thread,cpu_clk_unhalted.ref_tsc,msr/tsc/,fp_arith_inst_retired.scalar_single,fp_arith_inst_retired.scalar_double,fp_arith_inst_retired.128b_packed_double,fp_arith_inst_retired.128b_packed_single,fp_arith_inst_retired.256b_packed_double,fp_arith_inst_retired.256b_packed_single,cpu_clk_thread_unhalted.one_thread_active,cpu_clk_thread_unhalted.ref_xclk_any,cpu_clk_unhalted.ref_tsc:u,uops_issued.any,uops_retired.retire_slots,icache_64b.iftag_hit,icache_64b.iftag_miss,idq.dsb_uops,lsd.uops,idq.mite_uops,idq.ms_uops,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles_any,l1d_pend_miss.pending_cycles,mem_load_retired.l1_miss,mem_load_retired.fb_hit,uops_executed.thread,uops_executed.core_cycles_ge_1
     2.610484772,1613102906,306546510,309125493,268416067,271701733,0,0,0,0,0,0,2354243,2396100,269868194,905047349,891067832,172435356,101416,1151507337,0,847654,92774,28626990,37231070,30623235,1428931,3560,1055237513,277390836
     2.710810755,724515306,303975971,308005343,270617037,271258160,0,0,0,0,0,0,2303888,2386622,265723997,943891350,319889106,167396182,17341,984167309,0,6318396,1583802,167542684,81367284,80646996,2913175,1175337,764955390,227532002
     2.811130224,1636154759,306665091,307231977,271517243,271682030,0,0,0,0,0,0,2361865,2393218,270059615,968433116,803732172,194525659,28017,972242764,0,2355479,514546,33855540,37957272,31406070,1353657,9122,941589869,259995690
     2.911454381,1539834572,308379476,308705472,271654449,271648619,0,0,0,0,0,0,2392037,2403997,271500270,817917836,897956865,104220201,39017,719219249,0,1826940,523998,15510080,48524039,48252419,912982,844889,807126165,234695645
     3.011834875,1840821902,309201784,309614693,271839185,272025044,0,0,0,0,0,0,2395510,2395720,270461613,1104369013,942707220,209884446,6462,1169348264,0,142941,77293,27504686,27422000,27422139,1392125,4678,1088379661,286371073
     3.112173406,1545669873,309329235,308746159,271713562,271922703,0,0,0,0,0,0,2370542,2403632,271405099,1003191383,604682949,150686765,13759,927116578,0,1805042,4113165,208661205,66811822,66811556,3228454,1415410,1032537246,280452915
     3.212482904,1981455545,308375442,308606394,271337330,271801310,0,0,0,0,0,0,1986794,2393958,270080292,924116451,984639872,184954183,33802,1163134373,0,172062,80612,30470623,51064794,41322603,1374207,4064,1035065400,280568308
     3.312794508,651498036,308040635,309300188,271571849,271802802,0,0,0,0,0,0,2388518,2402221,271179207,1084430431,342727191,206314935,13441,1102536671,0,575244,124098,216564464,158068162,158068225,6090813,1477613,763291553,233507352
     3.413124333,1993519070,308594062,309639731,271008200,271920737,0,0,0,0,0,0,2370982,2400542,271050378,853350242,993500272,185625499,28560,1025318119,0,1178893,206015,27912103,27902513,27902498,1402527,4590,1060517946,285868875
     3.513467281,797760489,309190648,308454971,270462961,271836950,0,0,0,0,0,0,2404902,2404909,271537343,856785843,494500959,165951556,17680,1072269866,0,1423104,239738,390081832,3657033,3657036,15693990,892215,636577169,206049669
     3.613801680,1993966000,309462560,308246294,270479858,271512268,0,0,0,0,0,0,2044356,2389990,267400246,719745366,992297805,149089080,126247,1163714993,0,200534,82775,27591856,29750137,29100207,1400986,4033,1064138317,286533065
     3.714133181,1503707871,307326848,308467590,271434937,271538548,0,0,0,0,0,0,2347097,2388248,267968377,1096612286,852506415,208602654,13932,1119425343,0,1413246,344784,18863751,5346271,4150761,611945,181254,826433619,238192320
     3.814460696,1749031064,309195085,307293941,269401456,271586469,0,0,0,0,0,0,2115554,2390762,268248860,770885898,744528088,94543520,57659,275259344,0,2658527,1406790,332512865,139830429,118696127,2666875,969163,943226526,263604021
     3.914787533,1944410409,308150248,308185025,270483393,271737190,0,0,0,0,0,0,2234151,2384286,267392496,555104154,992519445,131107271,109632,1162977610,0,194597,86819,28150239,99927572,91218105,1409417,3735,932950693,256721073
     4.015134639,721294131,283514595,278608170,250294517,249970646,0,0,0,0,0,0,2213408,2213405,249832496,992314060,376292547,188507653,9688,907571625,0,2435128,273880,12864711,3862976,2214844,372963,58567,425282519,219445974
     4.115455107,501327413,286035179,295450919,264348018,264467034,0,0,0,0,0,0,312558,2326077,261956972,520117557,360740819,134876043,247882,677959124,0,59540375,1034565,7887003,49098420,5309691,172893,14491,142759396,86335143
     4.215869533,105988802,296449354,293612298,255477017,261036472,0,0,0,0,0,0,249310,2270985,255175767,593192357,72944631,151060401,78002,627008111,0,23341652,1362732,232790854,171405093,77111646,2126775,87523,27404163,119403751
     4.316388547,315074896,306027293,307141556,260846147,270431275,0,0,0,0,0,0,177135,2349916,264820928,158050054,186158408,42397106,29134,309217429,0,3481679,795731,57930003,8238771,1916098,1545418,24845,94177853,246067442
     4.417509508,51759247,295635977,310425765,267348560,273353163,0,0,0,0,0,0,0,2395443,269414219,49925467,22695231,6857755,72416,29705039,0,11335038,728209,280802626,280149386,272036746,802782,6452,24410884,83565321
