Timestamp,inst_retired.any,cycles,cpu_clk_unhalted.thread,cpu_clk_unhalted.ref_tsc,msr/tsc/,fp_arith_inst_retired.scalar_single,fp_arith_inst_retired.scalar_double,fp_arith_inst_retired.128b_packed_double,fp_arith_inst_retired.128b_packed_single,fp_arith_inst_retired.256b_packed_double,fp_arith_inst_retired.256b_packed_single,cpu_clk_thread_unhalted.one_thread_active,cpu_clk_thread_unhalted.ref_xclk_any,cpu_clk_unhalted.ref_tsc:u,uops_issued.any,uops_retired.retire_slots,icache_64b.iftag_hit,icache_64b.iftag_miss,idq.dsb_uops,lsd.uops,idq.mite_uops,idq.ms_uops,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles_any,l1d_pend_miss.pending_cycles,mem_load_retired.l1_miss,mem_load_retired.fb_hit,uops_executed.thread,uops_executed.core_cycles_ge_1
     2.609111340,1847143839,309315643,309170148,271144816,271599992,0,0,0,0,0,0,2088172,2399283,270370516,782062427,698760005,136285894,21682,617001982,0,223822,284547,360245115,264838064,264756320,342331,37157604,804343819,260787081
     2.709504839,803052030,309378646,309304191,271290985,271795622,0,0,0,0,0,0,2007643,2386572,267854246,419256141,351071495,78862558,47004,259115089,0,1505425,576726,733432403,271106700,254310563,2349549,27137574,448687269,128801356
     2.809848685,923294635,308893565,309372319,271305540,271845395,0,0,0,0,0,0,2401152,2402376,271039570,343712601,449801004,58672974,45703,326444694,0,275721,112523,806171387,293845840,292712526,2008387,66381555,460140727,143426721
     2.910227563,938025651,309140903,309370126,271476809,271885000,0,0,0,0,0,0,1988525,2401858,270896331,446463951,419794649,82625608,11042,528917391,0,169007,106727,1011537555,296766627,296767142,4402942,32450713,539886956,171388560
     3.010593194,1123196980,308722831,308865659,271389866,271563948,0,0,0,0,0,0,2399520,2399533,270224262,483065108,567263964,93477472,11073,503033042,0,349525,198530,750037432,296695122,296693616,2236248,57581894,528131586,176517136
     3.110939829,1082432160,308736946,309273620,271270406,271723645,0,0,0,0,0,0,2231535,2399437,269773623,585823026,528394659,121608390,22606,792017196,0,183376,103628,671975868,296567458,296567893,1684445,64475747,591775686,197818664
     3.211365006,849637761,309576765,308865253,271744205,271874657,0,0,0,0,0,0,2348757,2403426,270352656,562878026,465409469,156481173,49571,414548950,0,988186,148466,386702226,292803251,292729083,419951,40625497,398690000,120592090
     3.311668040,1937439454,309255399,309147036,271307374,271704265,0,0,0,0,0,0,1878861,2400283,269880225,739173632,792711305,183319512,23220,522622440,0,283956,275227,648294413,278110386,278110594,972451,77162584,677307699,216028753
     3.411967354,1812977551,309345837,309182447,271106016,271663827,0,0,0,0,0,0,2395785,2396033,270063546,559861087,684871037,76007120,15738,536924462,0,2369647,126347,370590451,261161406,259345420,370932,36523448,791860010,257923040
     3.512327321,952460860,308584151,309356149,271392172,271783331,0,0,0,0,0,0,1966465,2398050,269673832,580760724,385670283,120119885,13932,576597364,0,244695,433458,843023107,281986515,259914957,2736829,42213051,515663920,154613081
     3.612647366,812106286,308939880,308686908,271359149,271573197,0,0,0,0,0,0,2400497,2400512,270910917,338594727,279082735,61737766,10317,625192845,0,5299050,473919,725689842,288252290,286195684,1613589,20138739,476480540,143749023
     3.713060600,1476509735,309677323,309004643,271838602,271852684,0,0,0,0,0,0,2382986,2402274,269766195,536466102,742401766,107665068,20900,583650626,0,1066942,129626,670834468,299096781,299097055,1085220,72703476,581888703,182913727
     3.813477691,766938001,309461875,309076584,271493544,271965360,0,0,0,0,0,0,2403369,2403363,271096148,592104080,336275748,122257868,9047,332780156,0,170983,131059,941277833,295392505,295391405,3834793,30061705,489406797,151391168
     3.913857008,1788733855,309600441,308999353,271531836,271890200,0,0,0,0,0,0,2381075,2402021,270804791,415013392,798943885,117387762,14013,662619504,0,306478,244571,657699908,292682183,292132950,947719,77858949,585210998,202907737
     4.014168342,1216978606,309291437,309303308,271289093,271759176,0,0,0,0,0,0,2188924,2396366,270140532,732006676,598915431,202516959,11684,296145786,0,180230,103923,676210111,287731599,285016695,960605,76069569,592830819,206044997
     4.114468191,1929818133,309222174,308896826,271295179,271634066,0,0,0,0,0,0,2353480,2401548,270673247,717570472,790271623,158511472,25306,435055162,0,3351823,212286,649462499,294209944,294058901,994239,75192125,712948122,256176454
     4.214818394,1578091783,309127966,308316162,271561908,271723708,0,0,0,0,0,0,2338592,2401886,270996193,356643067,658412115,61348605,18669,436179943,0,1012614,281057,677719505,281706572,271604982,1695168,64385505,936597282,257272644
     4.315127746,928597275,309249309,308817859,270213280,271636250,0,0,0,0,0,0,2401363,2401370,270784904,427255115,388401096,79972558,33694,590932395,0,220433,98868,680435371,292483319,292434771,994846,24465582,499289346,156055771
     4.415500183,1268870581,309557134,309645296,271510450,271912119,0,0,0,0,0,0,2403503,2403507,271172254,446166480,496116435,82592478,10351,460564665,0,175703,115931,887427212,290220190,290220213,3634438,46255181,586543835,180488431
     4.515854778,1263144275,309510134,309419199,271361993,271922534,0,0,0,0,0,0,2366563,2403109,270754020,447121759,492386805,82712973,10516,304263002,0,184109,126157,989762074,293232227,293232501,4648169,34341190,613775482,191267411
     4.616178707,749624308,309271651,309035033,271368086,271748029,0,0,0,0,0,0,2258331,2400312,270635429,293762883,399424948,42012357,9393,541628248,0,4023033,192969,910177520,285537252,279540877,2736750,62394187,508572997,156415753
     4.716528394,1564330501,308753789,308872972,270920186,271355343,0,0,0,0,0,0,2330879,2398837,270513128,313859636,547937708,72165611,36520,713933343,0,327026,216160,924085867,290666178,290667811,3719542,39834575,768576132,253604025
     4.816878487,1738747415,308885508,308643688,271028993,271394605,0,0,0,0,0,0,2390049,2398012,270439727,690967463,655837366,158268081,12078,751203948,0,4418091,129284,506760904,289883482,289883155,621713,46620388,767530068,257175022
     4.917301411,1641866056,309506977,309623084,271642284,271959876,0,0,0,0,0,0,2398476,2398672,270449065,333324648,632058841,61184469,15690,623240572,0,178468,100369,738261674,289897123,289899222,2051186,55174985,744369131,248406455
     5.017742282,919268703,309753297,309559325,271693760,272105027,0,0,0,0,0,0,2386874,2405008,271332061,450035140,412361148,83163421,10674,431607156,0,182020,164917,817333407,297573556,297571218,2476294,55289352,501577974,152391696
     5.118110063,949365452,309319171,309233353,271574304,271887289,0,0,0,0,0,0,2403341,2403332,271138158,354656239,353704927,69516386,10427,379774830,0,172357,128621,600349937,279606082,279605269,1227869,23570392,566544259,175859451
     5.218501214,1051621198,309519032,309324901,271622928,271912519,0,0,0,0,0,0,2403297,2403297,270884014,495751247,445349927,95565991,10638,799365426,0,153973,143985,841758856,295294263,295295119,2857052,50413255,597614222,185039237
     5.318822824,1109521733,309387521,309503931,271008972,271849020,0,0,0,0,0,0,2241809,2399130,270508832,482652976,362289729,92392588,13849,416284343,0,182989,105538,996245375,293824288,286695676,4611853,33145124,706542871,225065366
     5.419124816,1398311348,309180194,309168300,271170742,271672417,0,0,0,0,0,0,2401689,2401700,270391949,704213769,473540759,153574613,26728,773764789,0,255942,225000,1007275378,270676783,268159136,3783255,30996264,695031982,262076083
     5.519452197,1125357654,309324264,309382049,271425207,271837025,0,0,0,0,0,0,2402919,2402908,270960900,747618292,425493411,183150834,22614,499486841,0,14942649,393202,999145475,139836024,139835992,4410055,32504778,572460069,202805897
     5.619779044,1135206313,308517324,309147697,269358797,271747820,0,0,0,0,0,0,2373400,2401702,270488756,1222909081,462129654,150998484,14704,1210256379,0,189363,129411,709826683,285019722,282748591,2607469,40421782,598369892,211921784
     5.720170970,1111545706,309807741,308554121,271517533,271671432,0,0,0,0,0,0,2382591,2402358,271046527,548920771,524471551,110390647,10679,694322400,0,250862,133977,841154589,298222973,298220632,3061001,52566327,521166068,167093058
     5.820531210,969289847,309455135,309611004,271596106,271900136,0,0,0,0,0,0,2402307,2402291,271020713,623808869,377005593,141860606,12695,330087002,0,362192,114829,686989928,290152836,290152680,1010527,24892594,574551582,176330347
     5.920881867,1098877853,308556966,308847782,269890997,271754816,0,0,0,0,0,0,1758913,2402054,270468063,479265078,379084622,99008532,37905,318230423,0,8792616,363418,865809162,293844223,291058672,2586427,24112916,532186323,170323202
     6.021247460,867728561,309364218,309557783,271163078,271966052,0,0,0,0,0,0,2252102,2397531,270027927,583158857,342037543,120950297,12472,320267513,0,433819,115632,807303274,293852922,293750154,2813962,29808147,602888741,188089936
     6.121531123,1888495338,309339168,309198846,271191995,271694554,0,0,0,0,0,0,2401813,2401827,270835920,715221562,754951226,159070558,30394,785147512,0,362636,219841,709844983,297190637,296235430,1341206,70338554,789133564,259458094
     6.221849639,1221508700,309318450,308995514,271510273,271698557,0,0,0,0,0,0,2041888,2376256,267465107,686570240,583651622,182917947,13740,559026413,0,179268,97621,718026700,280476173,268474172,1003790,77203103,572519549,203051009
     6.322139875,1770390718,309076834,309068563,270877599,271646895,0,0,0,0,0,0,2399149,2401447,270584138,654766058,762833641,154120718,22723,794066956,0,251413,105796,627744472,289378102,289378105,993876,74805112,706897409,243796890
     6.422503337,1322530000,309411666,309278848,271433179,271792651,0,0,0,0,0,0,2403731,2403747,271095255,1228115954,549749707,151632934,13067,1208814038,0,180218,125507,732776966,509772,509774,2362864,29880351,632983661,197219741
     6.522886477,1089055411,309523665,309481533,271715962,272007365,0,0,0,0,0,0,2345698,2402518,270860708,495158000,446458577,95435794,10753,596592764,0,215853,100634,806511845,299106385,299054051,2369692,58660350,638851793,200398378
     6.623249977,918391816,308981303,309314212,271680134,271879014,0,0,0,0,0,0,2193191,2402046,270566043,483761629,393890093,92907661,10426,435148848,0,153560,108355,580762843,293414724,293415291,1081186,25608994,502153590,150936394
     6.723610451,1100597374,308905342,309135006,270737068,271751495,0,0,0,0,0,0,2178976,2396111,270003548,427510945,577542930,78861444,30498,496624901,0,169757,94766,691580457,298843619,298483165,1423262,67929780,559937629,185123885
     6.823981372,1258170875,309487090,309389104,271129095,271841057,0,0,0,0,0,0,2403794,2403796,271027647,442570930,594635726,85343462,25995,546005087,0,676135,141423,832695919,297208525,297209928,2581463,53897238,645688319,203479519
     6.924355894,1461946452,309023451,309479015,271886637,271957098,0,0,0,0,0,0,2403748,2403727,271087747,554441920,656917107,137857922,16650,286626308,0,571147,139556,602001886,291956192,291955174,638051,52749013,591372550,197570470
