# started on Fri Sep 27 10:48:45 2019

     0.100200313,384899999,,inst_retired.any,15266826,15.28,0.8,CPI
     0.100200313,307785423,,cycles,15266826,15.28,,
     0.100200313,307563200,,cpu_clk_unhalted.thread,19258601,19.27,307563200.0,CLKS
     0.100200313,344641834,,inst_retired.any,27257994,27.27,344641834.0,Instructions
     0.100200313,269791369,,cpu_clk_unhalted.ref_tsc,31952026,31.97,1.0,CPU_Utilization
     0.100200313,270726779,,msr/tsc/,31952026,31.97,,
     0.100200313,42053,,fp_arith_inst_retired.scalar_single,31953986,31.97,0.0,GFLOPs
     0.100200313,25528,,fp_arith_inst_retired.scalar_double,35956258,35.97,,
     0.100200313,0,,fp_arith_inst_retired.128b_packed_double,32690655,32.70,,
     0.100200313,0,,fp_arith_inst_retired.128b_packed_single,36692936,36.71,,
     0.100200313,0,,fp_arith_inst_retired.256b_packed_double,15998514,16.00,,
     0.100200313,0,,fp_arith_inst_retired.256b_packed_single,15998923,16.00,,
     0.100200313,2390319,,cpu_clk_thread_unhalted.one_thread_active,11999712,12.00,,SMT_2T_Utilization
     0.100200313,2395393,,cpu_clk_thread_unhalted.ref_xclk_any,11999712,12.00,,
     0.100200313,269961537,,cpu_clk_unhalted.ref_tsc:u,15999641,16.00,1.0,Kernel_Utilization
     0.100200313,270705089,,cpu_clk_unhalted.ref_tsc,4000252,4.00,,
     0.100200313,622848305,,uops_issued.any,8000273,8.00,0.2,IFetch_Line_Utilization
     0.100200313,379346583,,uops_retired.retire_slots,8000273,8.00,,
     0.100200313,385563957,,inst_retired.any,8000273,8.00,,
     0.100200313,174910647,,icache_64b.iftag_hit,8000273,8.00,,
     0.100200313,2704879,,icache_64b.iftag_miss,8000273,8.00,,
     0.100200313,270387797,,idq.dsb_uops,4000392,4.00,0.4,DSB_Coverage
     0.100200313,0,,lsd.uops,4000392,4.00,,
     0.100200313,379933334,,idq.mite_uops,4000392,4.00,,
     0.100200313,9543416,,idq.ms_uops,4000392,4.00,,
     0.100200313,20980457,,l1d_pend_miss.pending,3999771,4.00,2.4,MLP
     0.100200313,17250115,,l1d_pend_miss.pending_cycles_any,3999771,4.00,,
     0.100200313,17250338,,l1d_pend_miss.pending_cycles,3999771,4.00,,
     0.100200313,17835442,,l1d_pend_miss.pending,4000191,4.00,22.1,Load_Miss_Real_Latency
     0.100200313,419043,,mem_load_retired.l1_miss,4000191,4.00,,
     0.100200313,386327,,mem_load_retired.fb_hit,4000191,4.00,,
     0.100200313,7823386,,l1d_pend_miss.pending,3999093,4.00,2.5,MLP
     0.100200313,6355427,,l1d_pend_miss.pending_cycles_any,3999093,4.00,,
     0.100200313,6355498,,l1d_pend_miss.pending_cycles,3999093,4.00,,
     0.100200313,4519030,,l1d_pend_miss.pending,3999492,4.00,7.1,Load_Miss_Real_Latency
     0.100200313,392148,,mem_load_retired.l1_miss,3999492,4.00,,
     0.100200313,248833,,mem_load_retired.fb_hit,3999492,4.00,,
     0.100200313,463895469,,uops_retired.retire_slots,7999969,8.00,1.0,UPI
     0.100200313,928252944,,inst_retired.any,16000700,8.00,,
     0.100200313,308712844,,cycles,8000731,8.00,,
     0.100200313,625401730,,uops_executed.thread,12000756,12.00,5.9,ILP
     0.100200313,213094125,,uops_executed.core_cycles_ge_1,12000756,12.00,,
     0.200588474,392863281,,inst_retired.any,13633299,13.61,0.8,CPI
     0.200588474,309784990,,cycles,13633299,13.61,,
     0.200588474,309740333,,cpu_clk_unhalted.thread,15628990,15.60,309740333.0,CLKS
     0.200588474,383403189,,inst_retired.any,21628950,21.59,383403189.0,Instructions
     0.200588474,271715532,,cpu_clk_unhalted.ref_tsc,27626900,27.58,1.0,CPU_Utilization
     0.200588474,272106289,,msr/tsc/,27626900,27.58,,
     0.200588474,47846,,fp_arith_inst_retired.scalar_single,29625196,29.57,0.0,GFLOPs
     0.200588474,15482,,fp_arith_inst_retired.scalar_double,35625688,35.56,,
     0.200588474,0,,fp_arith_inst_retired.128b_packed_double,34542575,34.48,,
     0.200588474,0,,fp_arith_inst_retired.128b_packed_single,38543715,38.48,,
     0.200588474,0,,fp_arith_inst_retired.256b_packed_double,18552162,18.52,,
     0.200588474,0,,fp_arith_inst_retired.256b_packed_single,16552829,16.52,,
     0.200588474,2405362,,cpu_clk_thread_unhalted.one_thread_active,11999827,11.98,,SMT_2T_Utilization
     0.200588474,2405354,,cpu_clk_thread_unhalted.ref_xclk_any,11999827,11.98,,
     0.200588474,270689543,,cpu_clk_unhalted.ref_tsc:u,15999758,15.97,1.0,Kernel_Utilization
     0.200588474,271808998,,cpu_clk_unhalted.ref_tsc,3999921,3.99,,
     0.200588474,633072953,,uops_issued.any,7999697,7.99,0.2,IFetch_Line_Utilization
     0.200588474,401054153,,uops_retired.retire_slots,7999697,7.99,,
     0.200588474,412280609,,inst_retired.any,7999697,7.98,,
     0.200588474,174115533,,icache_64b.iftag_hit,7999697,7.98,,
     0.200588474,2364122,,icache_64b.iftag_miss,7999697,7.98,,
