Timestamp,inst_retired.any,cycles,cpu_clk_unhalted.thread,cpu_clk_unhalted.ref_tsc,msr/tsc/,fp_arith_inst_retired.scalar_single,fp_arith_inst_retired.scalar_double,fp_arith_inst_retired.128b_packed_double,fp_arith_inst_retired.128b_packed_single,fp_arith_inst_retired.256b_packed_double,fp_arith_inst_retired.256b_packed_single,cpu_clk_thread_unhalted.one_thread_active,cpu_clk_thread_unhalted.ref_xclk_any,cpu_clk_unhalted.ref_tsc:u,uops_issued.any,uops_retired.retire_slots,icache_64b.iftag_hit,icache_64b.iftag_miss,idq.dsb_uops,lsd.uops,idq.mite_uops,idq.ms_uops,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles_any,l1d_pend_miss.pending_cycles,mem_load_retired.l1_miss,mem_load_retired.fb_hit,uops_executed.thread,uops_executed.core_cycles_ge_1
     2.206782303,2095126930,309518885,309502550,271516987,271901472,0,507647111,0,0,0,0,2376253,2397593,268236722,1040463968,1006878122,102634169,32403,1013075133,0,3491760,254813,41341720,28918975,28918963,2579839,10164354,1017541730,289910150
     2.307116799,2090829160,309472601,309383047,268546938,271850925,0,522745817,0,0,0,0,2347535,2402106,270602522,962952358,1032787594,118395330,108608,1051333393,0,1019544,141243,37917751,28433077,28433087,2109179,2736146,979050221,296822837
     2.407425208,2015057399,308399624,308478347,271463167,271728521,0,526319442,0,0,0,0,2397500,2401237,268515383,1044532901,1040964021,104515669,17618,1042990055,0,948920,132720,39977831,29550764,28426526,2264934,2958357,892269343,297568460
     2.507739534,2109767528,309509655,307903589,271513446,271798101,0,417017295,0,0,0,0,2394123,2403186,266689980,1041224652,1040802284,102567705,18006,1028336596,0,2586863,130378,40336647,30262332,30262365,2215078,3087177,966467778,286032635
     2.608053122,2091781538,309445499,309330243,271415579,271793428,0,534427433,0,0,0,0,2402431,2402439,268360146,1051147741,1047085163,107148802,18928,1006855784,0,6556510,6008307,36159629,45125498,45125449,1847337,2825283,936259845,302497625
     2.708366165,2041811154,308423084,308252440,271530193,271683028,0,537624901,0,0,0,0,2396937,2401550,268706927,1031829144,1038691167,103203912,20724,1006402838,0,5654051,3409273,37704234,38057886,28005156,1826960,2833985,911164953,299175638
     2.808672720,2075982366,308549197,308710572,270995571,271231497,0,500167706,0,0,0,0,2382889,2396904,269103968,1044735506,1041863014,104689115,18528,1043507384,0,1264102,94611,33970705,23554059,23502063,2078592,2590585,941014534,296888578
     2.908989114,1081909564,308852540,308929226,271685076,271788641,0,430547208,0,0,0,0,2396676,2403866,270736251,1024755095,354953319,115266798,68804,1022744928,0,1708668,81812,52294184,4685495,3926156,338147,2389872,579180335,242502791
     3.009309169,1093011316,309257493,309070566,271607483,271701139,0,69624041,0,0,0,0,2374212,2402521,270605018,372729133,442786579,167286313,12238,378369984,0,420986,78239,168741852,24498534,24498546,2187377,15129575,555314566,161549237
     3.109627984,1150818045,309784660,309694967,271733370,271931098,0,161675150,0,0,0,0,2398393,2398574,270926265,1037566782,592127806,135100462,257175,646621563,0,391917996,188734,6990150,926949,926948,106662,106863,632764401,242837528
