# started on Thu Sep 26 15:15:18 2019

     0.100455531,48774122,,inst_retired.any,1618559,5.13,2.0,CPI
     0.100455531,96908429,,cycles,1618559,5.13,,
     0.100455531,96100031,,cpu_clk_unhalted.thread,5608984,17.79,96100031.0,CLKS
     0.100455531,48201285,,inst_retired.any,9609009,30.47,48201285.0,Instructions
     0.100455531,84749905,,cpu_clk_unhalted.ref_tsc,13608236,43.15,1.0,CPU_Utilization
     0.100455531,85328625,,msr/tsc/,13608236,43.15,,
     0.100455531,0,,fp_arith_inst_retired.scalar_single,17608008,55.84,0.0,GFLOPs
     0.100455531,0,,fp_arith_inst_retired.scalar_double,21607788,68.52,,
     0.100455531,0,,fp_arith_inst_retired.128b_packed_double,23987708,76.07,,
     0.100455531,0,,fp_arith_inst_retired.128b_packed_single,27990129,88.76,,
     0.100455531,0,,fp_arith_inst_retired.256b_packed_double,13926081,44.16,,
     0.100455531,0,,fp_arith_inst_retired.256b_packed_single,9926301,31.48,,
     0.100455531,750666,,cpu_clk_thread_unhalted.one_thread_active,1925401,6.11,,SMT_2T_Utilization
     0.100455531,750666,,cpu_clk_thread_unhalted.ref_xclk_any,1925401,6.11,,
     0.100455531,14511389,,cpu_clk_unhalted.ref_tsc:u,1925401,6.11,,
     0.100455531,<not counted>,,cpu_clk_unhalted.ref_tsc,0,0.00,,
     0.100455531,<not counted>,,uops_issued.any,0,0.00,,
     0.100455531,<not counted>,,uops_retired.retire_slots,0,0.00,,
     0.100455531,<not counted>,,inst_retired.any,0,0.00,,
     0.100455531,<not counted>,,icache_64b.iftag_hit,0,0.00,,
     0.100455531,<not counted>,,icache_64b.iftag_miss,0,0.00,,
     0.100455531,<not counted>,,idq.dsb_uops,0,0.00,,
     0.100455531,<not counted>,,lsd.uops,0,0.00,,
     0.100455531,<not counted>,,idq.mite_uops,0,0.00,,
     0.100455531,<not counted>,,idq.ms_uops,0,0.00,,
     0.100455531,<not counted>,,l1d_pend_miss.pending,0,0.00,,
     0.100455531,<not counted>,,l1d_pend_miss.pending_cycles_any,0,0.00,,
     0.100455531,<not counted>,,l1d_pend_miss.pending_cycles,0,0.00,,
     0.100455531,<not counted>,,l1d_pend_miss.pending,0,0.00,,
     0.100455531,<not counted>,,mem_load_retired.l1_miss,0,0.00,,
     0.100455531,<not counted>,,mem_load_retired.fb_hit,0,0.00,,
     0.100455531,<not counted>,,l1d_pend_miss.pending,0,0.00,,
     0.100455531,<not counted>,,l1d_pend_miss.pending_cycles_any,0,0.00,,
     0.100455531,<not counted>,,l1d_pend_miss.pending_cycles,0,0.00,,
     0.100455531,<not counted>,,l1d_pend_miss.pending,0,0.00,,
     0.100455531,<not counted>,,mem_load_retired.l1_miss,0,0.00,,
     0.100455531,<not counted>,,mem_load_retired.fb_hit,0,0.00,,
     0.100455531,<not counted>,,uops_retired.retire_slots,0,0.00,,
     0.100455531,<not counted>,,inst_retired.any,0,0.00,,
     0.100455531,<not counted>,,cycles,0,0.00,,
     0.100455531,<not counted>,,uops_executed.thread,0,0.00,,
     0.100455531,<not counted>,,uops_executed.core_cycles_ge_1,0,0.00,,
     0.201101043,<not counted>,,inst_retired.any,809279,3.05,,
     0.201101043,<not counted>,,cycles,809279,3.05,,
     0.201101043,<not counted>,,cpu_clk_unhalted.thread,2804492,10.58,,
     0.201101043,<not counted>,,inst_retired.any,4804504,18.12,,
     0.201101043,<not counted>,,cpu_clk_unhalted.ref_tsc,6804118,25.65,,
     0.201101043,<not counted>,,msr/tsc/,6804118,25.65,,
     0.201101043,<not counted>,,fp_arith_inst_retired.scalar_single,8804004,33.19,,
     0.201101043,<not counted>,,fp_arith_inst_retired.scalar_double,10803894,40.73,,
