# started on Thu Sep 26 15:19:40 2019

    36.425322793,5495995,,mem_load_retired.l1_miss,4465740,4.54,,
    36.425322793,6046253,,mem_load_retired.fb_hit,4465740,4.54,,
    36.425322793,493878405,,uops_retired.retire_slots,8928172,9.08,1.1,UPI
    36.425322793,1030510280,,inst_retired.any,17853205,9.07,,
    36.425322793,308839180,,cycles,8925033,9.07,,
    36.425322793,596870527,,uops_executed.thread,13387147,13.61,5.4,ILP
    36.425322793,200432095,,uops_executed.core_cycles_ge_1,13387147,13.61,,
    36.525630386,787454899,,inst_retired.any,13387333,13.61,0.4,CPI
    36.525630386,308514914,,cycles,13387333,13.61,,
    36.525630386,307598957,,cpu_clk_unhalted.thread,13398224,13.62,307598957.0,CLKS
    36.525630386,869214029,,inst_retired.any,17870530,18.16,869214029.0,Instructions
    36.525630386,270026327,,cpu_clk_unhalted.ref_tsc,22342799,22.71,1.0,CPU_Utilization
    36.525630386,271750796,,msr/tsc/,22342799,22.71,,
    36.525630386,0,,fp_arith_inst_retired.scalar_single,22354272,22.72,0.0,GFLOPs
    36.525630386,0,,fp_arith_inst_retired.scalar_double,26826762,27.27,,
    36.525630386,0,,fp_arith_inst_retired.128b_packed_double,26850031,27.29,,
    36.525630386,0,,fp_arith_inst_retired.128b_packed_single,31314896,31.83,,
    36.525630386,0,,fp_arith_inst_retired.256b_packed_double,17902202,18.20,,
    36.525630386,0,,fp_arith_inst_retired.256b_packed_single,17924477,18.22,,
    36.525630386,2359672,,cpu_clk_thread_unhalted.one_thread_active,13451905,13.67,,SMT_2T_Utilization
    36.525630386,2395238,,cpu_clk_thread_unhalted.ref_xclk_any,13451905,13.67,,
    36.525630386,270429564,,cpu_clk_unhalted.ref_tsc:u,17916343,18.21,1.0,Kernel_Utilization
    36.525630386,270890074,,cpu_clk_unhalted.ref_tsc,4476003,4.55,,
    36.525630386,903422544,,uops_issued.any,8941029,9.09,0.4,IFetch_Line_Utilization
    36.525630386,624290679,,uops_retired.retire_slots,8941029,9.09,,
    36.525630386,622783057,,inst_retired.any,8941029,9.09,,
    36.525630386,151744728,,icache_64b.iftag_hit,8941029,9.09,,
    36.525630386,21466,,icache_64b.iftag_miss,8941029,9.09,,
    36.525630386,959331846,,idq.dsb_uops,4474753,4.55,1.0,DSB_Coverage
    36.525630386,0,,lsd.uops,4474753,4.55,,
    36.525630386,3677749,,idq.mite_uops,4474753,4.55,,
    36.525630386,753285,,idq.ms_uops,4474753,4.55,,
    36.525630386,167323796,,l1d_pend_miss.pending,4464587,4.54,6.6,MLP
    36.525630386,88314970,,l1d_pend_miss.pending_cycles_any,4464587,4.54,,
    36.525630386,88315097,,l1d_pend_miss.pending_cycles,4464587,4.54,,
    36.525630386,150708224,,l1d_pend_miss.pending,4476440,4.55,29.6,Load_Miss_Real_Latency
    36.525630386,2595979,,mem_load_retired.l1_miss,4476440,4.55,,
    36.525630386,2586267,,mem_load_retired.fb_hit,4476440,4.55,,
    36.525630386,196560421,,l1d_pend_miss.pending,4481541,4.56,7.3,MLP
    36.525630386,87605406,,l1d_pend_miss.pending_cycles_any,4481541,4.56,,
    36.525630386,86018175,,l1d_pend_miss.pending_cycles,4481541,4.56,,
    36.525630386,96308465,,l1d_pend_miss.pending,4464777,4.54,17.4,Load_Miss_Real_Latency
    36.525630386,1123658,,mem_load_retired.l1_miss,4464782,4.54,,
    36.525630386,2708651,,mem_load_retired.fb_hit,4464788,4.54,,
    36.525630386,472157975,,uops_retired.retire_slots,8925944,9.07,1.0,UPI
    36.525630386,1012253967,,inst_retired.any,17848418,9.07,,
    36.525630386,308862566,,cycles,8922469,9.07,,
    36.525630386,791290248,,uops_executed.thread,13383312,13.60,7.2,ILP
    36.525630386,223716593,,uops_executed.core_cycles_ge_1,13383312,13.60,,
    36.625915813,926440907,,inst_retired.any,13395442,13.61,0.3,CPI
    36.625915813,309316774,,cycles,13395442,13.61,,
    36.625915813,309284836,,cpu_clk_unhalted.thread,13395365,13.61,309284836.0,CLKS
    36.625915813,961796791,,inst_retired.any,17866384,18.16,961796791.0,Instructions
    36.625915813,271300409,,cpu_clk_unhalted.ref_tsc,22337365,22.70,1.0,CPU_Utilization
    36.625915813,271718206,,msr/tsc/,22337365,22.70,,
    36.625915813,0,,fp_arith_inst_retired.scalar_single,22347826,22.71,0.0,GFLOPs
    36.625915813,0,,fp_arith_inst_retired.scalar_double,26819018,27.26,,
    36.625915813,0,,fp_arith_inst_retired.128b_packed_double,26842223,27.28,,
    36.625915813,0,,fp_arith_inst_retired.128b_packed_single,31305815,31.82,,
    36.625915813,0,,fp_arith_inst_retired.256b_packed_double,17896993,18.19,,
    36.625915813,0,,fp_arith_inst_retired.256b_packed_single,17919209,18.21,,
    36.625915813,2371174,,cpu_clk_thread_unhalted.one_thread_active,13447929,13.67,,SMT_2T_Utilization
    36.625915813,2402391,,cpu_clk_thread_unhalted.ref_xclk_any,13447929,13.67,,
    36.625915813,270582954,,cpu_clk_unhalted.ref_tsc:u,17911120,18.20,1.0,Kernel_Utilization
    36.625915813,270998496,,cpu_clk_unhalted.ref_tsc,4474688,4.55,,
    36.625915813,808376941,,uops_issued.any,8938439,9.08,0.3,IFetch_Line_Utilization
    36.625915813,345582708,,uops_retired.retire_slots,8938439,9.08,,
    36.625915813,336678244,,inst_retired.any,8938439,9.08,,
    36.625915813,176650990,,icache_64b.iftag_hit,8938439,9.08,,
    36.625915813,16792,,icache_64b.iftag_miss,8938439,9.08,,
    36.625915813,769639406,,idq.dsb_uops,4473460,4.55,1.0,DSB_Coverage
    36.625915813,0,,lsd.uops,4473460,4.55,,
    36.625915813,16768893,,idq.mite_uops,4473460,4.55,,
    36.625915813,470511,,idq.ms_uops,4473460,4.55,,
    36.625915813,151236469,,l1d_pend_miss.pending,4463318,4.54,5.9,MLP
    36.625915813,68368429,,l1d_pend_miss.pending_cycles_any,4463318,4.54,,
    36.625915813,61367758,,l1d_pend_miss.pending_cycles,4463318,4.54,,
    36.625915813,96793045,,l1d_pend_miss.pending,4475120,4.55,19.0,Load_Miss_Real_Latency
    36.625915813,2372689,,mem_load_retired.l1_miss,4475120,4.55,,
    36.625915813,886937,,mem_load_retired.fb_hit,4475120,4.55,,
    36.625915813,101452339,,l1d_pend_miss.pending,4480227,4.55,3.8,MLP
    36.625915813,53195301,,l1d_pend_miss.pending_cycles_any,4480227,4.55,,
    36.625915813,46684513,,l1d_pend_miss.pending_cycles,4480227,4.55,,
    36.625915813,49092535,,l1d_pend_miss.pending,4474099,4.55,8.9,Load_Miss_Real_Latency
    36.625915813,1999797,,mem_load_retired.l1_miss,4474099,4.55,,
    36.625915813,302706,,mem_load_retired.fb_hit,4474099,4.55,,
    36.625915813,856112120,,uops_retired.retire_slots,8944941,9.09,1.8,UPI
    36.625915813,1732911621,,inst_retired.any,17886797,9.09,,
    36.625915813,309391299,,cycles,8941856,9.09,,
    36.625915813,976547684,,uops_executed.thread,13402562,13.62,8.8,ILP
    36.625915813,273054977,,uops_executed.core_cycles_ge_1,13402568,13.62,,
    36.726195201,499915845,,inst_retired.any,13412542,13.63,0.6,CPI
    36.726195201,308637321,,cycles,13412542,13.63,,
    36.726195201,308664720,,cpu_clk_unhalted.thread,13423364,13.64,308664720.0,CLKS
    36.726195201,593712544,,inst_retired.any,17894826,18.19,593712544.0,Instructions
    36.726195201,270652925,,cpu_clk_unhalted.ref_tsc,22364520,22.73,1.0,CPU_Utilization
    36.726195201,271451256,,msr/tsc/,22364520,22.73,,
    36.726195201,0,,fp_arith_inst_retired.scalar_single,22365012,22.73,0.0,GFLOPs
    36.726195201,0,,fp_arith_inst_retired.scalar_double,26834922,27.27,,
    36.726195201,0,,fp_arith_inst_retired.128b_packed_double,26847144,27.29,,
    36.726195201,0,,fp_arith_inst_retired.128b_packed_single,31309476,31.82,,
    36.726195201,0,,fp_arith_inst_retired.256b_packed_double,17891811,18.18,,
    36.726195201,0,,fp_arith_inst_retired.256b_packed_single,17913965,18.21,,
    36.726195201,2061953,,cpu_clk_thread_unhalted.one_thread_active,13443983,13.66,,SMT_2T_Utilization
    36.726195201,2402826,,cpu_clk_thread_unhalted.ref_xclk_any,13443983,13.66,,
    36.726195201,239423488,,cpu_clk_unhalted.ref_tsc:u,17905874,18.20,0.9,Kernel_Utilization
    36.726195201,271200017,,cpu_clk_unhalted.ref_tsc,4473388,4.55,,
    36.726195201,703613341,,uops_issued.any,8935874,9.08,0.3,IFetch_Line_Utilization
    36.726195201,376461832,,uops_retired.retire_slots,8935874,9.08,,
    36.726195201,379910938,,inst_retired.any,8935874,9.08,,
    36.726195201,153085929,,icache_64b.iftag_hit,8935874,9.08,,
    36.726195201,967324,,icache_64b.iftag_miss,8935874,9.08,,
    36.726195201,764342702,,idq.dsb_uops,4472165,4.55,1.0,DSB_Coverage
    36.726195201,0,,lsd.uops,4472165,4.55,,
    36.726195201,32285210,,idq.mite_uops,4472165,4.55,,
    36.726195201,6089935,,idq.ms_uops,4472165,4.55,,
    36.726195201,100053893,,l1d_pend_miss.pending,4462052,4.53,3.9,MLP
    36.726195201,53910354,,l1d_pend_miss.pending_cycles_any,4462052,4.53,,
    36.726195201,47825519,,l1d_pend_miss.pending_cycles,4462052,4.53,,
    36.726195201,102344106,,l1d_pend_miss.pending,4473823,4.55,20.1,Load_Miss_Real_Latency
    36.726195201,2748132,,mem_load_retired.l1_miss,4473823,4.55,,
    36.726195201,1695724,,mem_load_retired.fb_hit,4473823,4.55,,
    36.726195201,114729907,,l1d_pend_miss.pending,4478916,4.55,4.3,MLP
    36.726195201,59637625,,l1d_pend_miss.pending_cycles_any,4478916,4.55,,
    36.726195201,53542822,,l1d_pend_miss.pending_cycles,4478916,4.55,,
    36.726195201,115721108,,l1d_pend_miss.pending,4472805,4.55,20.9,Load_Miss_Real_Latency
    36.726195201,3850439,,mem_load_retired.l1_miss,4472805,4.55,,
    36.726195201,2758523,,mem_load_retired.fb_hit,4472805,4.55,,
    36.726195201,356015409,,uops_retired.retire_slots,8942362,9.09,0.8,UPI
    36.726195201,713181665,,inst_retired.any,17881649,9.09,,
    36.726195201,308580379,,cycles,8939286,9.09,,
    36.726195201,678191260,,uops_executed.thread,13408543,13.63,6.1,ILP
    36.726195201,210094586,,uops_executed.core_cycles_ge_1,13408543,13.63,,
    36.826474907,612724712,,inst_retired.any,13408661,13.63,0.5,CPI
    36.826474907,307823561,,cycles,13408661,13.63,,
    36.826474907,307775627,,cpu_clk_unhalted.thread,13419509,13.64,307775627.0,CLKS
    36.826474907,590339737,,inst_retired.any,17898829,18.19,590339737.0,Instructions
    36.826474907,270443353,,cpu_clk_unhalted.ref_tsc,22378136,22.74,1.0,CPU_Utilization
    36.826474907,271611506,,msr/tsc/,22378136,22.74,,
    36.826474907,0,,fp_arith_inst_retired.scalar_single,22389521,22.75,0.0,GFLOPs
    36.826474907,0,,fp_arith_inst_retired.scalar_double,26860648,27.30,,
    36.826474907,0,,fp_arith_inst_retired.128b_packed_double,26872840,27.31,,
    36.826474907,0,,fp_arith_inst_retired.128b_packed_single,31333916,31.84,,
    36.826474907,0,,fp_arith_inst_retired.256b_packed_double,17889191,18.18,,
    36.826474907,0,,fp_arith_inst_retired.256b_packed_single,17908756,18.20,,
    36.826474907,1765907,,cpu_clk_thread_unhalted.one_thread_active,13440040,13.66,,SMT_2T_Utilization
    36.826474907,2395121,,cpu_clk_thread_unhalted.ref_xclk_any,13440040,13.66,,
    36.826474907,231755518,,cpu_clk_unhalted.ref_tsc:u,17900669,18.19,0.9,Kernel_Utilization
    36.826474907,269253671,,cpu_clk_unhalted.ref_tsc,4472117,4.54,,
    36.826474907,632738690,,uops_issued.any,8933328,9.08,0.3,IFetch_Line_Utilization
    36.826474907,313482170,,uops_retired.retire_slots,8933328,9.08,,
    36.826474907,316124296,,inst_retired.any,8933328,9.08,,
    36.826474907,145877336,,icache_64b.iftag_hit,8933328,9.08,,
    36.826474907,926768,,icache_64b.iftag_miss,8933328,9.08,,
    36.826474907,755702510,,idq.dsb_uops,4470880,4.54,1.0,DSB_Coverage
    36.826474907,0,,lsd.uops,4470880,4.54,,
    36.826474907,33532509,,idq.mite_uops,4470880,4.54,,
    36.826474907,6197924,,idq.ms_uops,4470880,4.54,,
    36.826474907,115739645,,l1d_pend_miss.pending,4460794,4.53,4.5,MLP
    36.826474907,59432033,,l1d_pend_miss.pending_cycles_any,4460794,4.53,,
    36.826474907,58076346,,l1d_pend_miss.pending_cycles,4460794,4.53,,
    36.826474907,149043070,,l1d_pend_miss.pending,4472536,4.55,29.3,Load_Miss_Real_Latency
    36.826474907,5237492,,mem_load_retired.l1_miss,4472536,4.55,,
    36.826474907,4724849,,mem_load_retired.fb_hit,4472536,4.55,,
    36.826474907,137632951,,l1d_pend_miss.pending,4477613,4.55,5.1,MLP
    36.826474907,63242304,,l1d_pend_miss.pending_cycles_any,4477613,4.55,,
    36.826474907,59795114,,l1d_pend_miss.pending_cycles,4477613,4.55,,
    36.826474907,128759674,,l1d_pend_miss.pending,4471510,4.54,23.3,Load_Miss_Real_Latency
    36.826474907,3951474,,mem_load_retired.l1_miss,4471510,4.54,,
    36.826474907,2174086,,mem_load_retired.fb_hit,4471510,4.54,,
    36.826474907,367891406,,uops_retired.retire_slots,8939811,9.09,0.8,UPI
    36.826474907,801049050,,inst_retired.any,17876531,9.08,,
    36.826474907,307770805,,cycles,8936719,9.08,,
    36.826474907,777872149,,uops_executed.thread,13404695,13.62,7.0,ILP
    36.826474907,240371805,,uops_executed.core_cycles_ge_1,13404695,13.62,,
    36.926749710,273718692,,inst_retired.any,13404834,13.62,1.1,CPI
    36.926749710,307363036,,cycles,13404834,13.62,,
    36.926749710,307292237,,cpu_clk_unhalted.thread,13415570,13.63,307292237.0,CLKS
    36.926749710,319508986,,inst_retired.any,17893686,18.18,319508986.0,Instructions
    36.926749710,268756315,,cpu_clk_unhalted.ref_tsc,22371662,22.73,1.0,CPU_Utilization
    36.926749710,270354541,,msr/tsc/,22371662,22.73,,
    36.926749710,0,,fp_arith_inst_retired.scalar_single,22383034,22.75,0.0,GFLOPs
    36.926749710,0,,fp_arith_inst_retired.scalar_double,26861249,27.30,,
    36.926749710,0,,fp_arith_inst_retired.128b_packed_double,26884328,27.32,,
    36.926749710,0,,fp_arith_inst_retired.128b_packed_single,31354971,31.86,,
    36.926749710,0,,fp_arith_inst_retired.256b_packed_double,17917406,18.21,,
    36.926749710,0,,fp_arith_inst_retired.256b_packed_single,17928580,18.22,,
    36.926749710,2334573,,cpu_clk_thread_unhalted.one_thread_active,13439392,13.66,,SMT_2T_Utilization
    36.926749710,2392038,,cpu_clk_thread_unhalted.ref_xclk_any,13439397,13.66,,
    36.926749710,266563662,,cpu_clk_unhalted.ref_tsc:u,17898785,18.19,1.0,Kernel_Utilization
    36.926749710,269019880,,cpu_clk_unhalted.ref_tsc,4470837,4.54,,
    36.926749710,756966799,,uops_issued.any,8930786,9.08,0.3,IFetch_Line_Utilization
    36.926749710,383863378,,uops_retired.retire_slots,8930786,9.08,,
    36.926749710,405444280,,inst_retired.any,8930786,9.08,,
    36.926749710,176938794,,icache_64b.iftag_hit,8930786,9.08,,
    36.926749710,132325,,icache_64b.iftag_miss,8930786,9.08,,
    36.926749710,915048412,,idq.dsb_uops,4469592,4.54,1.0,DSB_Coverage
    36.926749710,0,,lsd.uops,4469592,4.54,,
    36.926749710,6263014,,idq.mite_uops,4469592,4.54,,
    36.926749710,1839243,,idq.ms_uops,4469592,4.54,,
    36.926749710,24739791,,l1d_pend_miss.pending,4459543,4.53,1.0,MLP
    36.926749710,8980231,,l1d_pend_miss.pending_cycles_any,4459543,4.53,,
    36.926749710,3968981,,l1d_pend_miss.pending_cycles,4459543,4.53,,
    36.926749710,57099856,,l1d_pend_miss.pending,4471264,4.54,11.2,Load_Miss_Real_Latency
    36.926749710,2190866,,mem_load_retired.l1_miss,4471264,4.54,,
    36.926749710,414309,,mem_load_retired.fb_hit,4471264,4.54,,
    36.926749710,150223385,,l1d_pend_miss.pending,4476316,4.55,5.6,MLP
    36.926749710,66330182,,l1d_pend_miss.pending_cycles_any,4476316,4.55,,
    36.926749710,66330112,,l1d_pend_miss.pending_cycles,4476316,4.55,,
    36.926749710,115654167,,l1d_pend_miss.pending,4470220,4.54,20.9,Load_Miss_Real_Latency
    36.926749710,4268931,,mem_load_retired.l1_miss,4470220,4.54,,
    36.926749710,5976482,,mem_load_retired.fb_hit,4470220,4.54,,
    36.926749710,426967312,,uops_retired.retire_slots,8937256,9.08,0.9,UPI
    36.926749710,739426439,,inst_retired.any,17871518,9.08,,
    36.926749710,309066597,,cycles,8934261,9.08,,
    36.926749710,504800164,,uops_executed.thread,13400881,13.62,4.6,ILP
    36.926749710,169679362,,uops_executed.core_cycles_ge_1,13400881,13.62,,
    37.027030096,340741551,,inst_retired.any,13400922,13.62,0.9,CPI
    37.027030096,307104482,,cycles,13400922,13.62,,
    37.027030096,309025011,,cpu_clk_unhalted.thread,13411840,13.63,309025011.0,CLKS
    37.027030096,308914224,,inst_retired.any,17888554,18.18,308914224.0,Instructions
    37.027030096,270259541,,cpu_clk_unhalted.ref_tsc,22365230,22.73,1.0,CPU_Utilization
    37.027030096,271252202,,msr/tsc/,22365230,22.73,,
    37.027030096,0,,fp_arith_inst_retired.scalar_single,22376591,22.74,0.0,GFLOPs
    37.027030096,0,,fp_arith_inst_retired.scalar_double,26853617,27.29,,
    37.027030096,0,,fp_arith_inst_retired.128b_packed_double,26876508,27.31,,
    37.027030096,0,,fp_arith_inst_retired.128b_packed_single,31345865,31.85,,
    37.027030096,0,,fp_arith_inst_retired.256b_packed_double,17919777,18.21,,
    37.027030096,0,,fp_arith_inst_retired.256b_packed_single,17941707,18.23,,
    37.027030096,2053597,,cpu_clk_thread_unhalted.one_thread_active,13464855,13.68,,SMT_2T_Utilization
    37.027030096,2400173,,cpu_clk_thread_unhalted.ref_xclk_any,13464855,13.68,,
    37.027030096,269516446,,cpu_clk_unhalted.ref_tsc:u,17926992,18.22,1.0,Kernel_Utilization
    37.027030096,270305439,,cpu_clk_unhalted.ref_tsc,4469479,4.54,,
    37.027030096,800249342,,uops_issued.any,8928190,9.07,0.3,IFetch_Line_Utilization
    37.027030096,669211445,,uops_retired.retire_slots,8928190,9.07,,
    37.027030096,660464708,,inst_retired.any,8928190,9.07,,
    37.027030096,110730776,,icache_64b.iftag_hit,8928190,9.07,,
    37.027030096,39881,,icache_64b.iftag_miss,8928190,9.07,,
    37.027030096,799673968,,idq.dsb_uops,4468315,4.54,1.0,DSB_Coverage
    37.027030096,0,,lsd.uops,4468315,4.54,,
    37.027030096,12917675,,idq.mite_uops,4468315,4.54,,
    37.027030096,444769,,idq.ms_uops,4468315,4.54,,
    37.027030096,338179829,,l1d_pend_miss.pending,4458302,4.53,13.2,MLP
    37.027030096,144216832,,l1d_pend_miss.pending_cycles_any,4458302,4.53,,
    37.027030096,122989339,,l1d_pend_miss.pending_cycles,4458302,4.53,,
    37.027030096,338705227,,l1d_pend_miss.pending,4469979,4.54,66.4,Load_Miss_Real_Latency
    37.027030096,4691726,,mem_load_retired.l1_miss,4469979,4.54,,
    37.027030096,6722305,,mem_load_retired.fb_hit,4469979,4.54,,
    37.027030096,142797282,,l1d_pend_miss.pending,4475015,4.55,5.3,MLP
    37.027030096,63712041,,l1d_pend_miss.pending_cycles_any,4475015,4.55,,
    37.027030096,63531543,,l1d_pend_miss.pending_cycles,4475015,4.55,,
    37.027030096,127951011,,l1d_pend_miss.pending,4468974,4.54,23.1,Load_Miss_Real_Latency
    37.027030096,2746312,,mem_load_retired.l1_miss,4468974,4.54,,
    37.027030096,1915959,,mem_load_retired.fb_hit,4468974,4.54,,
    37.027030096,277428349,,uops_retired.retire_slots,8934830,9.08,0.6,UPI
    37.027030096,512225950,,inst_retired.any,17866543,9.08,,
    37.027030096,305339920,,cycles,8931713,9.08,,
    37.027030096,487412744,,uops_executed.thread,13397056,13.61,4.4,ILP
    37.027030096,169800213,,uops_executed.core_cycles_ge_1,13397056,13.61,,
    37.127331211,333762122,,inst_retired.any,13397145,13.61,0.9,CPI
    37.127331211,308780536,,cycles,13397145,13.61,,
    37.127331211,308455329,,cpu_clk_unhalted.thread,13408034,13.62,308455329.0,CLKS
    37.127331211,301112224,,inst_retired.any,17883441,18.17,301112224.0,Instructions
    37.127331211,270704898,,cpu_clk_unhalted.ref_tsc,22358835,22.72,1.0,CPU_Utilization
    37.127331211,271564578,,msr/tsc/,22358835,22.72,,
    37.127331211,0,,fp_arith_inst_retired.scalar_single,22370184,22.73,0.0,GFLOPs
    37.127331211,0,,fp_arith_inst_retired.scalar_double,26845902,27.28,,
    37.127331211,0,,fp_arith_inst_retired.128b_packed_double,26868726,27.30,,
    37.127331211,0,,fp_arith_inst_retired.128b_packed_single,31336876,31.84,,
    37.127331211,0,,fp_arith_inst_retired.256b_packed_double,17914693,18.20,,
    37.127331211,0,,fp_arith_inst_retired.256b_packed_single,17936495,18.23,,
    37.127331211,1657378,,cpu_clk_thread_unhalted.one_thread_active,13460824,13.68,,SMT_2T_Utilization
    37.127331211,2385715,,cpu_clk_thread_unhalted.ref_xclk_any,13460824,13.68,,
    37.127331211,268694753,,cpu_clk_unhalted.ref_tsc:u,17928483,18.22,1.0,Kernel_Utilization
    37.127331211,271310018,,cpu_clk_unhalted.ref_tsc,4479058,4.55,,
    37.127331211,618628249,,uops_issued.any,8947386,9.09,0.3,IFetch_Line_Utilization
    37.127331211,319560989,,uops_retired.retire_slots,8947386,9.09,,
    37.127331211,325914166,,inst_retired.any,8947386,9.09,,
    37.127331211,139911953,,icache_64b.iftag_hit,8947386,9.09,,
    37.127331211,88487,,icache_64b.iftag_miss,8947386,9.09,,
    37.127331211,584551625,,idq.dsb_uops,4471893,4.54,1.0,DSB_Coverage
    37.127331211,0,,lsd.uops,4471899,4.54,,
    37.127331211,12420849,,idq.mite_uops,4471905,4.54,,
    37.127331211,1303887,,idq.ms_uops,4471910,4.54,,
    37.127331211,272521859,,l1d_pend_miss.pending,4457011,4.53,10.6,MLP
    37.127331211,105993944,,l1d_pend_miss.pending_cycles_any,4457011,4.53,,
    37.127331211,100714247,,l1d_pend_miss.pending_cycles,4457011,4.53,,
    37.127331211,134547275,,l1d_pend_miss.pending,4468703,4.54,26.4,Load_Miss_Real_Latency
    37.127331211,3438291,,mem_load_retired.l1_miss,4468703,4.54,,
    37.127331211,1671411,,mem_load_retired.fb_hit,4468703,4.54,,
    37.127331211,154331938,,l1d_pend_miss.pending,4473737,4.55,5.7,MLP
    37.127331211,96729989,,l1d_pend_miss.pending_cycles_any,4473737,4.55,,
    37.127331211,72957175,,l1d_pend_miss.pending_cycles,4473737,4.55,,
    37.127331211,436923874,,l1d_pend_miss.pending,4467708,4.54,78.9,Load_Miss_Real_Latency
    37.127331211,2014204,,mem_load_retired.l1_miss,4467708,4.54,,
    37.127331211,730627,,mem_load_retired.fb_hit,4467708,4.54,,
    37.127331211,238526007,,uops_retired.retire_slots,8932305,9.08,0.5,UPI
    37.127331211,590246214,,inst_retired.any,17861491,9.07,,
    37.127331211,308607202,,cycles,8929186,9.07,,
    37.127331211,617290736,,uops_executed.thread,13393282,13.61,5.6,ILP
    37.127331211,201045650,,uops_executed.core_cycles_ge_1,13393282,13.61,,
    37.227635706,401004384,,inst_retired.any,13393379,13.61,0.8,CPI
    37.227635706,308705514,,cycles,13393379,13.61,,
    37.227635706,308655476,,cpu_clk_unhalted.thread,13404222,13.62,308655476.0,CLKS
    37.227635706,576948292,,inst_retired.any,17878378,18.17,576948292.0,Instructions
    37.227635706,270663539,,cpu_clk_unhalted.ref_tsc,22352485,22.71,1.0,CPU_Utilization
    37.227635706,271540556,,msr/tsc/,22352485,22.71,,
    37.227635706,0,,fp_arith_inst_retired.scalar_single,22363785,22.72,0.0,GFLOPs
    37.227635706,0,,fp_arith_inst_retired.scalar_double,26838232,27.27,,
    37.227635706,0,,fp_arith_inst_retired.128b_packed_double,26860995,27.29,,
    37.227635706,0,,fp_arith_inst_retired.128b_packed_single,31327897,31.83,,
    37.227635706,0,,fp_arith_inst_retired.256b_packed_double,17909536,18.20,,
    37.227635706,0,,fp_arith_inst_retired.256b_packed_single,17931265,18.22,,
    37.227635706,2022352,,cpu_clk_thread_unhalted.one_thread_active,13456924,13.67,,SMT_2T_Utilization
    37.227635706,2397781,,cpu_clk_thread_unhalted.ref_xclk_any,13456924,13.67,,
    37.227635706,269244251,,cpu_clk_unhalted.ref_tsc:u,17923394,18.21,1.0,Kernel_Utilization
    37.227635706,268326680,,cpu_clk_unhalted.ref_tsc,4477653,4.55,,
    37.227635706,608156683,,uops_issued.any,8944701,9.09,0.2,IFetch_Line_Utilization
    37.227635706,302861304,,uops_retired.retire_slots,8944701,9.09,,
    37.227635706,307919422,,inst_retired.any,8944701,9.09,,
    37.227635706,136935082,,icache_64b.iftag_hit,8944701,9.09,,
    37.227635706,45779,,icache_64b.iftag_miss,8944701,9.09,,
    37.227635706,898195620,,idq.dsb_uops,4476567,4.55,1.0,DSB_Coverage
    37.227635706,0,,lsd.uops,4476567,4.55,,
    37.227635706,6021272,,idq.mite_uops,4476567,4.55,,
    37.227635706,337551,,idq.ms_uops,4476567,4.55,,
    37.227635706,214438116,,l1d_pend_miss.pending,4466606,4.54,8.3,MLP
    37.227635706,104434318,,l1d_pend_miss.pending_cycles_any,4466606,4.54,,
    37.227635706,88405748,,l1d_pend_miss.pending_cycles,4466606,4.54,,
    37.227635706,336525885,,l1d_pend_miss.pending,4478273,4.55,65.8,Load_Miss_Real_Latency
    37.227635706,4455745,,mem_load_retired.l1_miss,4478273,4.55,,
    37.227635706,4885619,,mem_load_retired.fb_hit,4478273,4.55,,
    37.227635706,469552355,,l1d_pend_miss.pending,4478141,4.55,17.3,MLP
    37.227635706,175380077,,l1d_pend_miss.pending_cycles_any,4478147,4.55,,
    37.227635706,152271306,,l1d_pend_miss.pending_cycles,4478153,4.55,,
    37.227635706,298934429,,l1d_pend_miss.pending,4466369,4.54,54.0,Load_Miss_Real_Latency
    37.227635706,3707785,,mem_load_retired.l1_miss,4466369,4.54,,
    37.227635706,2772931,,mem_load_retired.fb_hit,4466369,4.54,,
    37.227635706,320876836,,uops_retired.retire_slots,8929710,9.07,0.7,UPI
    37.227635706,696963195,,inst_retired.any,17856394,9.07,,
    37.227635706,309158226,,cycles,8926684,9.07,,
    37.227635706,570845284,,uops_executed.thread,13389535,13.60,5.2,ILP
    37.227635706,204521370,,uops_executed.core_cycles_ge_1,13389535,13.60,,
    37.327920438,572860585,,inst_retired.any,13395866,13.61,0.5,CPI
    37.327920438,306887934,,cycles,13395866,13.61,,
    37.327920438,307469867,,cpu_clk_unhalted.thread,13400359,13.61,307469867.0,CLKS
    37.327920438,446399886,,inst_retired.any,17873239,18.16,446399886.0,Instructions
    37.327920438,269765412,,cpu_clk_unhalted.ref_tsc,22346055,22.70,1.0,CPU_Utilization
    37.327920438,270946901,,msr/tsc/,22346055,22.70,,
    37.327920438,0,,fp_arith_inst_retired.scalar_single,22357424,22.72,0.0,GFLOPs
    37.327920438,0,,fp_arith_inst_retired.scalar_double,26830605,27.26,,
    37.327920438,0,,fp_arith_inst_retired.128b_packed_double,26853315,27.28,,
    37.327920438,0,,fp_arith_inst_retired.128b_packed_single,31318959,31.82,,
    37.327920438,0,,fp_arith_inst_retired.256b_packed_double,17904418,18.19,,
    37.327920438,0,,fp_arith_inst_retired.256b_packed_single,17926068,18.21,,
    37.327920438,1945113,,cpu_clk_thread_unhalted.one_thread_active,13453023,13.67,,SMT_2T_Utilization
    37.327920438,2395336,,cpu_clk_thread_unhalted.ref_xclk_any,13453023,13.67,,
