# started on Thu Sep 26 15:16:13 2019

     0.100178775,138839392,,inst_retired.any,15085853,15.11,2.2,CPI
     0.100178775,305852378,,cycles,15085853,15.11,,
     0.100178775,306290434,,cpu_clk_unhalted.thread,19056226,19.09,306290434.0,CLKS
     0.100178775,152521680,,inst_retired.any,27051757,27.09,152521680.0,Instructions
     0.100178775,268799043,,cpu_clk_unhalted.ref_tsc,31869313,31.92,1.0,CPU_Utilization
     0.100178775,270068795,,msr/tsc/,31869313,31.92,,
     0.100178775,0,,fp_arith_inst_retired.scalar_single,31903602,31.95,0.0,GFLOPs
     0.100178775,0,,fp_arith_inst_retired.scalar_double,35907474,35.96,,
     0.100178775,0,,fp_arith_inst_retired.128b_packed_double,32800000,32.84,,
     0.100178775,0,,fp_arith_inst_retired.128b_packed_single,36805760,36.85,,
     0.100178775,0,,fp_arith_inst_retired.256b_packed_double,16010775,16.03,,
     0.100178775,0,,fp_arith_inst_retired.256b_packed_single,15996779,16.02,,
     0.100178775,2179527,,cpu_clk_thread_unhalted.one_thread_active,12023584,12.04,,SMT_2T_Utilization
     0.100178775,2385607,,cpu_clk_thread_unhalted.ref_xclk_any,12023584,12.04,,
     0.100178775,43425079,,cpu_clk_unhalted.ref_tsc:u,16012630,16.03,0.2,Kernel_Utilization
     0.100178775,268838321,,cpu_clk_unhalted.ref_tsc,3961530,3.97,,
     0.100178775,305596273,,uops_issued.any,7963148,7.97,0.3,IFetch_Line_Utilization
     0.100178775,260441884,,uops_retired.retire_slots,7963148,7.97,,
     0.100178775,153357321,,inst_retired.any,7963148,7.97,,
     0.100178775,43838094,,icache_64b.iftag_hit,7963148,7.97,,
     0.100178775,72666,,icache_64b.iftag_miss,7963148,7.97,,
     0.100178775,74894176,,idq.dsb_uops,3999580,4.00,0.2,DSB_Coverage
     0.100178775,0,,lsd.uops,3999580,4.00,,
     0.100178775,128416898,,idq.mite_uops,3999580,4.00,,
     0.100178775,163738154,,idq.ms_uops,3999580,4.00,,
     0.100178775,17148581,,l1d_pend_miss.pending,4001005,4.01,1.3,MLP
     0.100178775,26195268,,l1d_pend_miss.pending_cycles_any,4001005,4.01,,
     0.100178775,15415186,,l1d_pend_miss.pending_cycles,4001005,4.01,,
     0.100178775,15687415,,l1d_pend_miss.pending,3999870,4.00,30.8,Load_Miss_Real_Latency
     0.100178775,113118,,mem_load_retired.l1_miss,3999870,4.00,,
     0.100178775,395433,,mem_load_retired.fb_hit,3999870,4.00,,
     0.100178775,17872454,,l1d_pend_miss.pending,3997656,4.00,1.9,MLP
     0.100178775,18565950,,l1d_pend_miss.pending_cycles_any,3997656,4.00,,
     0.100178775,17028585,,l1d_pend_miss.pending_cycles,3997656,4.00,,
     0.100178775,17228889,,l1d_pend_miss.pending,4002394,4.01,34.0,Load_Miss_Real_Latency
     0.100178775,111807,,mem_load_retired.l1_miss,4002394,4.01,,
     0.100178775,395487,,mem_load_retired.fb_hit,4002394,4.01,,
     0.100178775,262965995,,uops_retired.retire_slots,8002195,8.01,1.7,UPI
     0.100178775,281331401,,inst_retired.any,16028783,8.02,,
     0.100178775,307052451,,cycles,8026588,8.03,,
     0.100178775,275798412,,uops_executed.thread,11976987,11.99,4.7,ILP
     0.100178775,117461477,,uops_executed.core_cycles_ge_1,11976987,11.99,,
     0.200564639,152347774,,inst_retired.any,13522735,13.51,2.0,CPI
     0.200564639,307474245,,cycles,13522735,13.51,,
     0.200564639,308866734,,cpu_clk_unhalted.thread,15529741,15.52,308866734.0,CLKS
     0.200564639,161262292,,inst_retired.any,21526059,21.51,161262292.0,Instructions
     0.200564639,270998410,,cpu_clk_unhalted.ref_tsc,27528982,27.50,1.0,CPU_Utilization
     0.200564639,271757667,,msr/tsc/,27528982,27.50,,
     0.200564639,0,,fp_arith_inst_retired.scalar_single,29550470,29.52,0.0,GFLOPs
     0.200564639,0,,fp_arith_inst_retired.scalar_double,35545591,35.51,,
     0.200564639,0,,fp_arith_inst_retired.128b_packed_double,34579739,34.55,,
     0.200564639,0,,fp_arith_inst_retired.128b_packed_single,38579879,38.54,,
     0.200564639,0,,fp_arith_inst_retired.256b_packed_double,18587344,18.57,,
     0.200564639,0,,fp_arith_inst_retired.256b_packed_single,16589522,16.57,,
     0.200564639,2304072,,cpu_clk_thread_unhalted.one_thread_active,12013611,12.00,,SMT_2T_Utilization
     0.200564639,2395696,,cpu_clk_thread_unhalted.ref_xclk_any,12013611,12.00,,
