# started on Thu Sep 26 15:13:12 2019

     0.100246647,157512310,,inst_retired.any,13081528,13.14,1.8,CPI
     0.100246647,287501553,,cycles,13081528,13.14,,
     0.100246647,238750472,,cpu_clk_unhalted.thread,17085120,17.15,238750472.0,CLKS
     0.100246647,122340513,,inst_retired.any,25085445,25.18,122340513.0,Instructions
     0.100246647,268024847,,cpu_clk_unhalted.ref_tsc,31622101,31.74,1.0,CPU_Utilization
     0.100246647,269535095,,msr/tsc/,31622101,31.74,,
     0.100246647,0,,fp_arith_inst_retired.scalar_single,31625115,31.74,0.0,GFLOPs
     0.100246647,0,,fp_arith_inst_retired.scalar_double,35625355,35.76,,
     0.100246647,0,,fp_arith_inst_retired.128b_packed_double,34549052,34.68,,
     0.100246647,0,,fp_arith_inst_retired.128b_packed_single,38548357,38.69,,
     0.100246647,0,,fp_arith_inst_retired.256b_packed_double,16000599,16.06,,
     0.100246647,0,,fp_arith_inst_retired.256b_packed_single,15998424,16.06,,
     0.100246647,2349186,,cpu_clk_thread_unhalted.one_thread_active,12002615,12.05,,SMT_2T_Utilization
     0.100246647,2369699,,cpu_clk_thread_unhalted.ref_xclk_any,12002615,12.05,,
     0.100246647,50375978,,cpu_clk_unhalted.ref_tsc:u,15998109,16.06,0.2,Kernel_Utilization
     0.100246647,268258487,,cpu_clk_unhalted.ref_tsc,4005174,4.02,,
     0.100246647,265174088,,uops_issued.any,7998517,8.03,0.3,IFetch_Line_Utilization
     0.100246647,226201090,,uops_retired.retire_slots,7998517,8.03,,
     0.100246647,134599478,,inst_retired.any,7998517,8.03,,
     0.100246647,37342124,,icache_64b.iftag_hit,7998517,8.03,,
     0.100246647,29440,,icache_64b.iftag_miss,7998517,8.03,,
     0.100246647,75098099,,idq.dsb_uops,4003309,4.02,0.2,DSB_Coverage
     0.100246647,0,,lsd.uops,4003309,4.02,,
     0.100246647,124475514,,idq.mite_uops,4003309,4.02,,
     0.100246647,156226078,,idq.ms_uops,4003309,4.02,,
     0.100246647,7271209,,l1d_pend_miss.pending,3997128,4.01,1.7,MLP
     0.100246647,8744333,,l1d_pend_miss.pending_cycles_any,3997128,4.01,,
     0.100246647,6547133,,l1d_pend_miss.pending_cycles,3997128,4.01,,
     0.100246647,7765427,,l1d_pend_miss.pending,4002228,4.02,29.8,Load_Miss_Real_Latency
     0.100246647,74012,,mem_load_retired.l1_miss,4002228,4.02,,
     0.100246647,186826,,mem_load_retired.fb_hit,4002228,4.02,,
     0.100246647,7628102,,l1d_pend_miss.pending,3999971,4.01,2.2,MLP
     0.100246647,6922043,,l1d_pend_miss.pending_cycles_any,3999971,4.01,,
     0.100246647,6800167,,l1d_pend_miss.pending_cycles,3999971,4.01,,
     0.100246647,7332424,,l1d_pend_miss.pending,3998185,4.01,27.1,Load_Miss_Real_Latency
     0.100246647,74591,,mem_load_retired.l1_miss,3998185,4.01,,
     0.100246647,196353,,mem_load_retired.fb_hit,3998185,4.01,,
     0.100246647,281770364,,uops_retired.retire_slots,8001715,8.03,1.7,UPI
     0.100246647,335604930,,inst_retired.any,16002563,8.03,,
     0.100246647,307040425,,cycles,8000848,8.03,,
     0.100246647,350521420,,uops_executed.thread,12003997,12.04,5.0,ILP
     0.100246647,139314921,,uops_executed.core_cycles_ge_1,12003997,12.04,,
     0.200654097,153765534,,inst_retired.any,12540230,12.54,1.9,CPI
     0.200654097,308521306,,cycles,12540230,12.54,,
     0.200654097,308525660,,cpu_clk_unhalted.thread,14541441,14.54,308525660.0,CLKS
     0.200654097,160411562,,inst_retired.any,20541588,20.54,160411562.0,Instructions
     0.200654097,270718636,,cpu_clk_unhalted.ref_tsc,26540845,26.54,1.0,CPU_Utilization
     0.200654097,271710224,,msr/tsc/,26540845,26.54,,
     0.200654097,0,,fp_arith_inst_retired.scalar_single,28537714,28.54,0.0,GFLOPs
     0.200654097,0,,fp_arith_inst_retired.scalar_double,34537831,34.53,,
     0.200654097,0,,fp_arith_inst_retired.128b_packed_double,35470347,35.47,,
     0.200654097,0,,fp_arith_inst_retired.128b_packed_single,39472997,39.47,,
     0.200654097,0,,fp_arith_inst_retired.256b_packed_double,19474818,19.47,,
     0.200654097,0,,fp_arith_inst_retired.256b_packed_single,17473946,17.47,,
     0.200654097,2328440,,cpu_clk_thread_unhalted.one_thread_active,12000722,12.00,,SMT_2T_Utilization
     0.200654097,2399823,,cpu_clk_thread_unhalted.ref_xclk_any,12000722,12.00,,
     0.200654097,50586015,,cpu_clk_unhalted.ref_tsc:u,16002220,16.00,0.2,Kernel_Utilization
     0.200654097,270253526,,cpu_clk_unhalted.ref_tsc,3999128,4.00,,
     0.200654097,334345043,,uops_issued.any,7996575,7.99,0.3,IFetch_Line_Utilization
     0.200654097,284746665,,uops_retired.retire_slots,7996575,7.99,,
     0.200654097,171371166,,inst_retired.any,7996575,7.99,,
     0.200654097,47804423,,icache_64b.iftag_hit,7996575,7.99,,
     0.200654097,48714,,icache_64b.iftag_miss,7996575,7.99,,
     0.200654097,76910035,,idq.dsb_uops,4000729,4.00,0.2,DSB_Coverage
     0.200654097,0,,lsd.uops,4000729,4.00,,
     0.200654097,149909401,,idq.mite_uops,4000729,4.00,,
     0.200654097,154255465,,idq.ms_uops,4000729,4.00,,
     0.200654097,16360039,,l1d_pend_miss.pending,3998439,4.00,2.4,MLP
     0.200654097,18034713,,l1d_pend_miss.pending_cycles_any,3998439,4.00,,
     0.200654097,15388631,,l1d_pend_miss.pending_cycles,3998439,4.00,,
     0.200654097,23539724,,l1d_pend_miss.pending,4000758,4.00,60.0,Load_Miss_Real_Latency
     0.200654097,139005,,mem_load_retired.l1_miss,4000758,4.00,,
     0.200654097,384305,,mem_load_retired.fb_hit,4000758,4.00,,
     0.200654097,25851047,,l1d_pend_miss.pending,4002530,4.00,3.5,MLP
     0.200654097,22988770,,l1d_pend_miss.pending_cycles_any,4002530,4.00,,
     0.200654097,13448786,,l1d_pend_miss.pending_cycles,4002530,4.00,,
     0.200654097,18407905,,l1d_pend_miss.pending,3998075,4.00,40.7,Load_Miss_Real_Latency
     0.200654097,153771,,mem_load_retired.l1_miss,3998075,4.00,,
     0.200654097,479623,,mem_load_retired.fb_hit,3998075,4.00,,
     0.200654097,263697581,,uops_retired.retire_slots,7999325,8.00,1.6,UPI
     0.200654097,304434980,,inst_retired.any,15998749,8.00,,
     0.200654097,308563649,,cycles,7999423,8.00,,
     0.200654097,323136884,,uops_executed.thread,12003160,12.00,4.8,ILP
     0.200654097,131946805,,uops_executed.core_cycles_ge_1,12003160,12.00,,
     0.301061250,125166803,,inst_retired.any,12356536,12.34,2.4,CPI
     0.301061250,308339453,,cycles,12356536,12.34,,
     0.301061250,307770784,,cpu_clk_unhalted.thread,13688920,13.67,307770784.0,CLKS
     0.301061250,133600060,,inst_retired.any,19024197,19.00,133600060.0,Instructions
     0.301061250,270019054,,cpu_clk_unhalted.ref_tsc,24355224,24.32,1.0,CPU_Utilization
     0.301061250,271486068,,msr/tsc/,24355224,24.32,,
     0.301061250,0,,fp_arith_inst_retired.scalar_single,25692642,25.66,0.0,GFLOPs
     0.301061250,4,,fp_arith_inst_retired.scalar_double,31027418,30.98,,
     0.301061250,4,,fp_arith_inst_retired.128b_packed_double,31998442,31.95,,
     0.301061250,3,,fp_arith_inst_retired.128b_packed_single,37331981,37.28,,
     0.301061250,0,,fp_arith_inst_retired.256b_packed_double,21334257,21.30,,
     0.301061250,0,,fp_arith_inst_retired.256b_packed_single,21120522,21.09,,
     0.301061250,1063651,,cpu_clk_thread_unhalted.one_thread_active,14460883,14.44,0.1,SMT_2T_Utilization
     0.301061250,2393286,,cpu_clk_thread_unhalted.ref_xclk_any,14461762,14.44,,
     0.301061250,46769069,,cpu_clk_unhalted.ref_tsc:u,18463107,18.44,0.2,Kernel_Utilization
     0.301061250,270636533,,cpu_clk_unhalted.ref_tsc,4000022,3.99,,
     0.301061250,322084829,,uops_issued.any,7998125,7.99,0.3,IFetch_Line_Utilization
     0.301061250,274415513,,uops_retired.retire_slots,7998125,7.99,,
     0.301061250,161241004,,inst_retired.any,7998125,7.99,,
     0.301061250,45601457,,icache_64b.iftag_hit,7998125,7.99,,
     0.301061250,36047,,icache_64b.iftag_miss,7998125,7.99,,
     0.301061250,77904399,,idq.dsb_uops,4001557,4.00,0.2,DSB_Coverage
     0.301061250,0,,lsd.uops,4001557,4.00,,
     0.301061250,136886109,,idq.mite_uops,4001557,4.00,,
     0.301061250,162775358,,idq.ms_uops,4001557,4.00,,
     0.301061250,20864873,,l1d_pend_miss.pending,3998739,3.99,2.8,MLP
     0.301061250,18643630,,l1d_pend_miss.pending_cycles_any,3998739,3.99,,
     0.301061250,17592979,,l1d_pend_miss.pending_cycles,3998739,3.99,,
     0.301061250,17965273,,l1d_pend_miss.pending,4000779,3.99,38.5,Load_Miss_Real_Latency
     0.301061250,146530,,mem_load_retired.l1_miss,4000779,3.99,,
