# started on Thu Sep 26 16:12:27 2019

     0.100177667,524059439,,inst_retired.any,12685274,12.75,0.6,CPI
     0.100177667,294698891,,cycles,12685274,12.75,,
     0.100177667,242906629,,cpu_clk_unhalted.thread,16682385,16.76,242906629.0,CLKS
     0.100177667,473147053,,inst_retired.any,24675718,24.79,473147053.0,Instructions
     0.100177667,268391382,,cpu_clk_unhalted.ref_tsc,31543888,31.69,1.0,CPU_Utilization
     0.100177667,269536200,,msr/tsc/,31543888,31.69,,
     0.100177667,0,,fp_arith_inst_retired.scalar_single,31548336,31.69,1.6,GFLOPs
     0.100177667,155747245,,fp_arith_inst_retired.scalar_double,35551769,35.71,,
     0.100177667,0,,fp_arith_inst_retired.128b_packed_double,34872558,35.03,,
     0.100177667,0,,fp_arith_inst_retired.128b_packed_single,38871832,39.05,,
     0.100177667,0,,fp_arith_inst_retired.256b_packed_double,16000723,16.07,,
     0.100177667,0,,fp_arith_inst_retired.256b_packed_single,15999047,16.07,,
     0.100177667,2386350,,cpu_clk_thread_unhalted.one_thread_active,11999592,12.05,,SMT_2T_Utilization
     0.100177667,2386384,,cpu_clk_thread_unhalted.ref_xclk_any,11999592,12.05,,
     0.100177667,267326248,,cpu_clk_unhalted.ref_tsc:u,15999750,16.07,1.0,Kernel_Utilization
     0.100177667,269666005,,cpu_clk_unhalted.ref_tsc,3999643,4.02,,
     0.100177667,663038011,,uops_issued.any,7999904,8.03,0.2,IFetch_Line_Utilization
     0.100177667,654840580,,uops_retired.retire_slots,7999904,8.03,,
     0.100177667,659350308,,inst_retired.any,7999904,8.03,,
     0.100177667,171460124,,icache_64b.iftag_hit,7999904,8.03,,
     0.100177667,75317,,icache_64b.iftag_miss,7999904,8.03,,
     0.100177667,629888274,,idq.dsb_uops,3999759,4.02,1.0,DSB_Coverage
     0.100177667,0,,lsd.uops,3999759,4.02,,
     0.100177667,308191,,idq.mite_uops,3999759,4.02,,
     0.100177667,89404,,idq.ms_uops,3999759,4.02,,
     0.100177667,4537209,,l1d_pend_miss.pending,4000022,4.02,2.7,MLP
     0.100177667,3339798,,l1d_pend_miss.pending_cycles_any,4000022,4.02,,
     0.100177667,3339832,,l1d_pend_miss.pending_cycles,4000022,4.02,,
     0.100177667,2817828,,l1d_pend_miss.pending,3999973,4.02,2.3,Load_Miss_Real_Latency
     0.100177667,135364,,mem_load_retired.l1_miss,3999973,4.02,,
     0.100177667,1073867,,mem_load_retired.fb_hit,3999973,4.02,,
     0.100177667,3163119,,l1d_pend_miss.pending,3999989,4.02,2.4,MLP
     0.100177667,2584800,,l1d_pend_miss.pending_cycles_any,3999989,4.02,,
     0.100177667,2584827,,l1d_pend_miss.pending_cycles,3999989,4.02,,
     0.100177667,3517324,,l1d_pend_miss.pending,4000075,4.02,1.6,Load_Miss_Real_Latency
     0.100177667,391499,,mem_load_retired.l1_miss,4000075,4.02,,
     0.100177667,1760302,,mem_load_retired.fb_hit,4000075,4.02,,
     0.100177667,583420646,,uops_retired.retire_slots,7999942,8.03,1.0,UPI
     0.100177667,1117103058,,inst_retired.any,16001699,8.03,,
     0.100177667,307557029,,cycles,8001757,8.03,,
     0.100177667,651456462,,uops_executed.thread,12001527,12.05,5.6,ILP
     0.100177667,232827220,,uops_executed.core_cycles_ge_1,12001527,12.05,,
     0.200548553,876214056,,inst_retired.any,12344724,12.35,0.3,CPI
     0.200548553,309214639,,cycles,12344724,12.35,,
     0.200548553,309006351,,cpu_clk_unhalted.thread,14341411,14.35,309006351.0,CLKS
     0.200548553,922178647,,inst_retired.any,20340107,20.35,922178647.0,Instructions
     0.200548553,270852979,,cpu_clk_unhalted.ref_tsc,26335302,26.35,1.0,CPU_Utilization
     0.200548553,272029401,,msr/tsc/,26335302,26.35,,
     0.200548553,0,,fp_arith_inst_retired.scalar_single,28335077,28.35,1.7,GFLOPs
