Timestamp,inst_retired.any,cycles,cpu_clk_unhalted.thread,cpu_clk_unhalted.ref_tsc,msr/tsc/,fp_arith_inst_retired.scalar_single,fp_arith_inst_retired.scalar_double,fp_arith_inst_retired.128b_packed_double,fp_arith_inst_retired.128b_packed_single,fp_arith_inst_retired.256b_packed_double,fp_arith_inst_retired.256b_packed_single,cpu_clk_thread_unhalted.one_thread_active,cpu_clk_thread_unhalted.ref_xclk_any,cpu_clk_unhalted.ref_tsc:u,uops_issued.any,uops_retired.retire_slots,icache_64b.iftag_hit,icache_64b.iftag_miss,idq.dsb_uops,lsd.uops,idq.mite_uops,idq.ms_uops,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles_any,l1d_pend_miss.pending_cycles,mem_load_retired.l1_miss,mem_load_retired.fb_hit,uops_executed.thread,uops_executed.core_cycles_ge_1
     2.608057194,804734099,309475036,309434264,271536141,271797640,148939,77704,0,0,0,0,2355124,2402755,271252981,661010863,393309591,173823891,1839863,279415895,0,367420025,8277215,21848164,21186761,20906189,340185,325716,598560392,205463024
     2.708369443,818381336,309527488,309492934,271539186,271826672,527,267,0,0,0,0,2399617,2402977,270882849,616133498,384432225,163833160,2174925,384373011,0,285848471,9047098,37601473,26435736,22110034,1366555,1226839,585754462,209139015
     2.808667183,987030157,309479908,309511714,271612523,271820284,230040,117556,0,0,0,0,2403302,2403304,271338475,644763784,485549326,172654116,2344242,248800709,0,416864217,7684972,10641053,11416690,11412643,453799,354251,659715842,220228091
     2.908940315,1001452684,309681907,308846960,271610619,271693630,0,0,0,0,0,0,2403271,2403267,271372128,695945478,488316436,176375059,2176098,265521212,0,419261958,3374100,9365970,5842987,5842991,305628,252986,654241701,223722565
     3.009188595,813140873,309369133,308779688,271524768,271703237,0,0,0,0,0,0,2373904,2402102,270827324,690496138,396751685,178412743,2108594,315860455,0,421713780,1257369,37293571,9625191,9625198,324242,410876,643032058,216239373
     3.109473891,914812125,309519504,309503293,271621373,271801982,0,0,0,0,0,0,2403302,2403301,271382191,708318653,435482475,176148809,1698040,298972649,0,429482634,1286743,17898882,4702145,4702134,346984,270859,683652491,223787138
     3.209743083,1073080595,309572477,309498502,271593835,271769507,0,0,0,0,0,0,2390962,2403011,271237766,693960711,517756663,182765688,1641734,295817954,0,435610410,745506,4662711,4261801,4261800,346209,297679,713330236,232521324
     3.310028296,997456859,309580082,309509835,271586116,271789325,0,0,0,0,0,0,2403539,2403529,271323542,655799345,483529973,176654327,2343638,270178211,0,407171919,4810541,10312995,14062403,13565102,374516,288084,696198123,228403512
     3.410286709,762534761,309428928,309360402,271498718,271707948,1835,263,0,0,0,0,2401855,2401843,271122724,591727264,368761495,164168637,3054652,221258155,0,372843870,8818312,34766725,19129046,19129039,524534,488868,567515306,202152219
     3.510587390,757024307,309442904,309437959,271550529,271791004,211043,75723,0,0,0,0,2403137,2403138,271276936,644569035,368042250,170701210,1849938,503451277,0,208018090,8355294,38546901,29202822,29202834,418195,378832,568820427,199486262
     3.610889411,1014900985,309576094,309353829,271651236,271776482,293911,106183,0,0,0,0,2403940,2403945,271465651,727738915,520744779,181512152,1159046,293556867,0,433455941,1021901,5662054,3525218,3525221,362883,282176,624940550,211620904
     3.711229126,804014572,309670965,309586420,271718926,271926069,536803,107851,0,0,0,0,2404234,2404231,271425864,681489712,394848118,173168955,1928096,248459644,0,391501792,9706127,33457517,24034688,24034700,652606,650750,615113859,210456945
     3.811549513,802299607,309648635,309559819,271619059,271869672,548651,97720,0,0,0,0,2391793,2404012,271385091,673715184,399245119,171582348,1912926,400748340,0,312786536,11929188,27863883,23910527,23652543,466810,514790,606543479,207138924
     3.911811724,676110025,308998962,308568130,271513171,271710227,352127,79246,0,0,0,0,2360605,2397582,270666065,503994187,324321669,120164748,1129359,264282710,0,434169,99902995,380819531,258620953,258620932,2377409,596621,593065020,204913275
     4.012122230,830520804,309612646,308693304,271537927,271805060,256,6637,0,0,0,0,2396566,2404237,271335366,680446690,411091259,174946908,1924035,404572993,0,314641822,9914064,23138193,21604034,21604038,533481,517682,629064778,214663210
     4.112451380,895414616,309725081,309646670,271699374,271920097,0,0,0,0,0,0,2397092,2404176,271431454,671884367,436415767,173194881,1968099,272745532,0,407325236,6597200,10859640,5729824,5729814,374232,279928,641126930,217049407
     4.212745597,977782433,309483131,309573399,271652148,271837976,0,0,0,0,0,0,2403895,2403892,271465999,721841749,476470216,179557462,1557257,311927844,0,424146894,745051,8549230,7435571,7435572,350683,298495,679627648,225748937
     4.313023064,909519161,309629921,309446571,271620990,271757536,0,0,0,0,0,0,2403578,2403580,271431610,632820651,430020469,172246435,2098013,240833747,0,401455416,7658517,15386044,19864989,19865005,346972,282151,656423845,220330588
